# 2012 08 11 12 23 15.400000 38.416 46.809   4.2  6.5 0.0 0.0 0.0         1
GANJ 39.200 1.00 Pn
GNI  41.900 0.50 Pn
ZNJK 40.990 0.50 Pn
VANB 77.690 1.00 S
# 2012 08 11 13 23 14.900000 38.482 46.714  10.0  3.7 0.0 0.0 0.0         5
TAHR  5.070 1.00 P
HRS   6.030 1.00 Pg
HRS  10.600 1.00 S
TBZ  10.100 1.00 P
TABZ 10.430 1.00 P
FTB  18.470 1.00 S
BST  15.010 1.00 Pg
MRD  15.100 1.00 Pg
MRD  27.840 1.00 S
SHB  16.890 1.00 Pg
GRMI 19.300 0.50 Pg
GRMI 31.930 1.00 S
AZR  18.960 1.00 P
AZR  33.180 1.00 S
SRB  18.190 1.00 Pg
SRB  32.690 1.00 S
NAX  22.190 1.00 P
HSH  41.480 1.00 S
LRK  41.710 1.00 S
GLBA 27.920 1.00 P
GLBA 48.850 1.00 S
LKRN 29.970 1.00 P
LKRN 52.450 1.00 S
MAKU 33.330 1.00 P
BRDA 32.920 1.00 P
SAAT 60.330 1.00 S
ZRD  34.940 1.00 P
ZRD  60.970 1.00 S
GNI  39.580 1.00 P
ZNJK 41.470 1.00 P
ZNJK 72.260 1.00 S
VANB 44.490 1.00 P
VANB 77.460 1.00 S
# 2012 08 11 13 42 11.400000 38.407 46.679  13.8  4.0 0.0 0.0 0.0         6
TVRZ  5.720 1.00 S
HRS   5.630 1.00 Pg
HRS  10.910 1.00 Sg
FTB  15.740 1.00 S
TBZ   8.940 1.00 Pg
BST  13.810 1.00 Pg
ORD  13.700 1.00 Pg
MRD  15.950 1.00 Pg
MRD  27.980 1.00 S
SHB  16.020 1.00 Pg
SHB  28.270 1.00 S
AZR  30.440 1.00 S
SRB  17.820 1.00 Pg
SRB  32.890 1.00 S
GRMI 34.540 1.00 S
NAX  22.400 1.00 Pg
NAX  39.730 1.00 S
SBZ  24.400 1.00 Pg
SBZ  43.410 1.00 S
LRK  24.400 0.50 Pg
GLBA 29.700 1.00 Pg
ASTR 31.000 1.00 Pg
LKRN 31.100 1.00 Pg
BRDA 35.700 1.00 Pn
SAAT 35.500 1.00 Pn
SAAT 61.950 1.00 S
ZRD  62.570 1.00 S
GANJ 39.700 1.00 Pn
GNI  41.800 0.50 Pn
GNI  69.310 1.00 S
ZNJK 70.820 1.00 S
# 2012 08 11 14 14 53.600000 38.489 46.696  27.1  2.8 0.0 0.0 0.0         7
TVRZ  4.710 1.00 P
TAHR 11.900 1.00 S
HRS   7.530 1.00 Pg
HRS  12.830 1.00 Sg
TBZ   9.970 1.00 Pg
TABZ 10.800 1.00 P
TABZ 18.900 1.00 S
FTB  10.930 1.00 P
ORD  13.760 1.00 P
ORD  24.070 1.00 S
BST  15.120 1.00 Pg
BST  26.200 1.00 Sg
MRD  14.820 1.00 Pg
SHB  16.930 1.00 Pg
SHB  28.930 1.00 S
AZR  18.590 1.00 P
AZR  32.540 1.00 S
GRMI 18.300 1.00 P
GRMI 32.020 1.00 S
SRB  18.870 1.00 P
HSH  23.380 1.00 P
HSH  40.910 1.00 S
SBZ  40.780 1.00 S
ASTR 50.780 1.00 S
LKRN 29.160 1.00 P
LKRN 50.860 1.00 S
MAKU 31.450 1.00 P
BRDA 31.240 1.00 P
SAAT 57.240 1.00 S
ZRD  33.130 1.00 P
GNI  37.540 1.00 P
ZNJK 39.930 1.00 P
VANB 73.890 1.00 S
# 2012 08 11 14 25 15.200000 38.441 46.680  12.5  4.3 0.0 0.0 0.0         8
TVRZ  4.770 1.00 S
TAHR 10.640 1.00 S
HRS   6.150 1.00 Pg
HRS  11.070 1.00 Sg
TBZ   8.930 1.00 Pg
FTB  16.190 1.00 S
BST  13.930 1.00 Pg
BST  25.310 1.00 Sg
MRD  15.370 1.00 Pg
SHB  16.240 1.00 Pg
SHB  28.200 1.00 S
AZR  30.920 1.00 S
SRB  18.090 1.00 Pg
SRB  32.530 1.00 S
GRMI 19.750 0.50 Pg
GRMI 33.970 1.00 S
NAX  39.110 1.00 S
SBZ  42.700 1.00 S
ASTR 53.180 1.00 S
LKRN 53.440 1.00 S
MAKU 32.910 0.50 Pn
MAKU 57.640 1.00 S
GNI  41.800 1.00 Pn
ZNJK 41.230 0.50 Pn
# 2012 08 11 14 55 57.200000 38.443 46.745   8.0  3.1 0.0 0.0 0.0         9
TVRZ  2.420 1.00 P
TAHR  8.600 1.00 S
HRS   5.190 1.00 Pg
HRS   9.330 1.00 Sg
TABZ  9.490 1.00 P
FTB   9.510 1.00 P
TBZ   9.550 1.00 Pg
TBZ  16.470 1.00 Sg
BST  13.750 1.00 Pg
BST  25.170 1.00 Sg
ORD  25.380 1.00 S
MRD  16.510 1.00 Pg
SHB  17.320 1.00 Pg
SHB  29.430 1.00 S
SRB  17.260 1.00 Pg
GRMI 18.330 1.00 P
AZR  18.000 1.00 P
HSH  22.380 1.00 P
LRK  23.710 1.00 P
LRK  41.490 1.00 S
GLBA 49.570 1.00 S
ASTR 29.920 1.00 P
LKRN 52.650 1.00 S
BRDA 34.000 1.00 P
BRDA 59.470 1.00 S
SAAT 35.420 1.00 P
ZRD  62.730 1.00 S
GANJ 39.350 1.00 P
GANJ 68.600 1.00 S
GNI  70.690 1.00 S
ZNJK 40.980 1.00 P
ZNJK 71.420 1.00 S
VANB 44.900 1.00 P
# 2012 08 11 15 21 14.500000 38.430 46.793  16.8  4.7 0.0 0.0 0.0        10
TVRZ  6.730 1.00 S
HRS   5.030 1.00 Pg
FTB  18.340 1.00 S
TBZ  10.840 1.00 Pg
BST  25.280 1.00 S
ORD  14.700 0.50 Pg
ORD  26.410 1.00 S
MRD  16.770 1.00 Pg
SRB  17.020 1.00 Pg
SRB  30.880 1.00 S
SHB  17.900 1.00 Pg
GRMI 17.930 0.50 Pg
AZR  32.640 1.00 S
HSH  38.950 1.00 S
LRK  23.200 1.00 Pg
LRK  40.360 1.00 S
SBZ  25.100 1.00 Pg
SBZ  43.370 1.00 S
GLBA 28.400 1.00 Pg
GLBA 47.820 1.00 S
ASTR 28.700 1.00 Pg
LKRN 29.300 1.00 Pg
BRDA 35.100 1.00 Pn
MAKU 33.640 0.50 Pn
MAKU 58.280 1.00 S
SAAT 33.800 0.50 Pn
ZRD  36.200 1.00 Pn
ZRD  60.260 1.00 S
GANJ 39.200 1.00 Pn
ZNJK 40.150 0.50 Pn
ZNJK 69.290 1.00 S
GNI  42.200 1.00 Pn
VANB 46.800 1.00 Pn
VANB 76.970 1.00 S
# 2012 08 11 16 00 50.200000 38.412 46.779  15.1  4.0 0.0 0.0 0.0        11
TVRZ  6.920 1.00 S
HRS   5.030 1.00 Pg
HRS   8.750 1.00 Sg
FTB  17.630 1.00 S
TBZ  10.550 1.00 Pg
BST  13.580 1.00 Pg
BST  24.170 1.00 S
ORD  14.700 1.00 Pg
MRD  16.770 1.00 Pg
SRB  16.910 1.00 Pg
SRB  30.120 1.00 S
SHB  17.660 1.00 Pg
SHB  31.050 1.00 S
GRMI 18.110 1.00 Pg
GRMI 31.610 1.00 S
AZR  32.330 1.00 S
HSH  37.980 1.00 S
LRK  23.400 1.00 Pg
NAX  23.300 1.00 Pg
SBZ  25.800 1.00 Pg
GLBA 28.500 1.00 Pg
ASTR 29.200 1.00 Pg
ASTR 50.150 1.00 S
BRDA 35.100 1.00 Pn
MAKU 33.820 1.00 Pn
SAAT 34.400 1.00 Pn
SAAT 59.810 1.00 S
ZRD  36.500 1.00 Pn
GANJ 39.700 1.00 Pn
GANJ 67.690 1.00 S
ZNJK 39.630 1.00 Pn
ZNJK 68.830 1.00 S
GNI  70.120 1.00 S
# 2012 08 11 16 15 04.000000 38.422 46.676  16.4  2.7 0.0 0.0 0.0        12
TVRZ  6.000 1.00 S
TAHR  6.660 1.00 P
HRS   6.180 1.00 Pg
HRS  11.430 1.00 Sg
TBZ   8.540 1.00 Pg
TBZ  15.380 1.00 Sg
FTB   9.580 1.00 P
ORD  24.630 1.00 S
BST  13.630 1.00 Pg
BST  24.810 1.00 Sg
MRD  15.480 1.00 Pg
SHB  16.460 1.00 Pg
SHB  28.050 1.00 Sg
AZR  31.090 1.00 S
SRB  18.530 1.00 Pg
SRB  32.750 1.00 S
GRMI 34.260 1.00 S
NAX  21.920 1.00 P
HSH  22.570 1.00 P
SBZ  23.970 1.00 P
LRK  24.460 1.00 P
GLBA 28.880 1.00 P
ASTR 52.860 1.00 S
LKRN 30.420 1.00 P
LKRN 53.240 1.00 S
MAKU 32.550 1.00 P
MAKU 56.910 1.00 S
SAAT 35.050 1.00 P
GANJ 38.250 1.00 P
ZNJK 40.510 1.00 P
ZNJK 70.570 1.00 S
VANB 43.100 1.00 P
VANB 75.030 1.00 S
# 2012 08 11 16 21 52.800000 38.412 46.661  19.9  4.1 0.0 0.0 0.0        13
HRS   6.630 1.00 Pg
TAHR 12.470 1.00 S
TBZ   8.940 1.00 Pg
TABZ 15.590 1.00 S
BST  14.060 1.00 Pg
ORD  24.330 1.00 S
MRD  15.530 1.00 Pg
SHB  16.400 1.00 Pg
SRB  18.360 1.00 Pg
SRB  32.560 1.00 S
GRMI 20.180 1.00 Pg
GRMI 34.370 1.00 S
HSH  38.930 1.00 S
SBZ  41.540 1.00 S
GLBA 50.570 1.00 S
ASTR 53.010 1.00 S
MAKU 32.950 1.00 Pg
BRDA 57.910 1.00 S
ZRD  61.280 1.00 S
GANJ 66.400 1.00 S
GNI  41.900 0.50 Pn
GNI  67.380 1.00 S
ZNJK 41.300 1.00 Pn
VANB 73.930 1.00 S
# 2012 08 11 16 34 32.400000 38.435 46.666  15.1  3.3 0.0 0.0 0.0        14
TVRZ  3.050 1.00 P
HRS   6.370 1.00 Pg
HRS  11.340 1.00 Sg
TBZ   8.780 1.00 Pg
TBZ  15.940 1.00 S
TABZ 16.580 1.00 S
FTB   9.640 1.00 P
ORD  13.720 1.00 P
BST  13.970 1.00 Pg
BST  25.150 1.00 Sg
MRD  15.480 1.00 Pg
MRD  26.850 1.00 S
SHB  16.230 1.00 Pg
AZR  17.870 1.00 P
SRB  18.460 1.00 Pg
SRB  33.330 1.00 S
GRMI 19.780 1.00 Pg
NAX  37.910 1.00 S
SBZ  23.710 1.00 P
SBZ  41.490 1.00 S
LRK  24.780 1.00 P
LRK  43.360 1.00 S
GLBA 28.890 1.00 P
GLBA 50.560 1.00 S
ASTR 30.550 1.00 P
ASTR 53.470 1.00 S
MAKU 32.790 1.00 Pg
MAKU 56.470 1.00 S
ZRD  35.180 1.00 P
GANJ 38.120 1.00 P
ZNJK 41.310 1.00 Pn
ZNJK 71.270 1.00 S
VANB 75.030 1.00 S
# 2012 08 11 17 37 58.300000 38.408 46.876  21.3  2.1 0.0 0.0 0.0        15
HRS   4.560 1.00 Pg
HRS   8.250 1.00 Sg
TAHR  5.080 1.00 P
TAHR  8.880 1.00 S
TVRZ  5.380 1.00 P
TVRZ  9.410 1.00 S
TBZ  11.410 1.00 Pg
TBZ  19.410 1.00 Sg
BST  13.390 1.00 Pg
BST  23.560 1.00 Sg
SRB  28.540 1.00 S
GRMI 17.000 1.00 P
MRD  17.910 1.00 Pg
SHB  18.490 1.00 Pg
SHB  32.880 1.00 Sg
AZR  32.610 1.00 S
HSH  37.000 1.00 S
LRK  21.700 1.00 P
NAX  24.320 1.00 P
NAX  42.570 1.00 S
SBZ  26.180 1.00 P
GLBA 26.490 1.00 P
LKRN 27.670 1.00 P
BRDA 32.730 1.00 P
SAAT 58.020 1.00 S
MAKU 34.150 1.00 P
ZRD  34.260 1.00 P
ZRD  59.730 1.00 S
ZNJK 38.370 1.00 P
GANJ 38.480 1.00 P
GANJ 67.030 1.00 S
VANB 44.740 1.00 P
VANB 77.840 1.00 S
# 2012 08 11 17 45 44.300000 38.412 46.803  10.0  2.5 0.0 0.0 0.0        16
TVRZ  3.380 1.00 P
HRS   3.650 1.00 Pg
HRS   8.610 1.00 Sg
FTB   9.670 1.00 P
TABZ 10.200 0.50 Pg
TABZ 17.130 1.00 S
TBZ  10.030 1.00 Pg
TBZ  17.970 1.00 Sg
BST  12.980 1.00 Pg
BST  23.460 1.00 Sg
SRB  17.180 1.00 P
MRD  17.150 1.00 Pg
SHB  17.470 1.00 Pg
SHB  31.430 1.00 Sg
GRMI 18.000 1.00 P
AZR  31.890 1.00 S
LRK  23.150 1.00 P
LRK  40.510 1.00 S
NAX  23.690 1.00 P
NAX  41.450 1.00 S
GLBA 28.050 1.00 P
GLBA 49.080 1.00 S
ASTR 50.950 1.00 S
LKRN 29.360 1.00 P
LKRN 51.380 1.00 S
BRDA 59.440 1.00 S
SAAT 35.060 1.00 P
SAAT 61.170 1.00 S
ZRD  35.770 1.00 P
GANJ 39.530 1.00 P
ZNJK 40.260 1.00 P
ZNJK 70.160 1.00 S
GNI  41.020 1.00 P
# 2012 08 11 17 49 25.400000 38.420 46.822  16.9  2.6 0.0 0.0 0.0        17
HRS   4.650 1.00 Pg
HRS   8.230 1.00 Sg
FTB  10.740 1.00 P
FTB  18.790 1.00 S
TABZ 10.540 1.00 Pg
TABZ 19.020 1.00 S
TBZ  10.910 1.00 Pg
TBZ  19.320 1.00 Sg
BST  13.610 1.00 Pg
BST  23.320 1.00 Sg
SRB  16.670 1.00 Pg
SRB  29.750 1.00 Sg
GRMI 17.450 1.00 P
MRD  17.300 1.00 Pg
MRD  30.060 1.00 Sg
SHB  18.090 1.00 Pg
HSH  21.830 1.00 P
NAX  23.910 1.00 P
SBZ  25.740 1.00 P
GLBA 26.820 1.00 P
GLBA 46.930 1.00 S
LKRN 28.350 1.00 P
LKRN 49.610 1.00 S
BRDA 33.020 1.00 P
BRDA 57.590 1.00 S
SAAT 33.890 1.00 P
SAAT 59.110 1.00 S
MAKU 34.130 1.00 P
ZRD  34.650 1.00 P
ZRD  60.410 1.00 S
GANJ 38.490 1.00 P
VANB 77.820 1.00 S
# 2012 08 11 17 58 33.100000 38.374 46.807  10.0  4.1 0.0 0.0 0.0        18
TVRZ  3.670 1.00 P
HRS   4.070 1.00 Pg
FTB  16.720 1.00 S
TABZ  9.690 1.00 P
TABZ 16.960 1.00 S
TBZ  10.480 1.00 Pg
TBZ  18.000 1.00 S
BST  12.750 1.00 Pg
BST  22.330 1.00 Sg
ORD  15.710 1.00 P
ORD  27.500 1.00 S
SRB  16.060 1.00 Pg
MRD  16.990 1.00 Pg
SHB  17.810 1.00 Pg
SHB  30.810 1.00 S
AZR  18.130 1.00 P
AZR  31.720 1.00 S
GRMI 18.230 1.00 Pg
GRMI 32.070 1.00 S
HSH  21.400 1.00 P
NAX  24.090 1.00 P
NAX  42.160 1.00 S
SBZ  26.200 1.00 P
ASTR 29.210 1.00 P
BRDA 60.140 1.00 S
MAKU 33.950 1.00 Pn
SAAT 35.350 1.00 P
SAAT 61.650 1.00 S
ZRD  62.960 1.00 S
ZNJK 39.900 1.00 P
ZNJK 69.540 1.00 S
GANJ 69.530 1.00 S
GNI  42.300 1.00 Pn
# 2012 08 11 18 13 03.200000 38.393 46.660   5.4  3.0 0.0 0.0 0.0        19
TVRZ  2.610 1.00 P
HRS   5.990 1.00 Pg
HRS  11.180 1.00 S
TAHR  6.610 1.00 P
FTB  14.100 1.00 S
TBZ   8.250 1.00 Pg
TBZ  14.200 1.00 S
BST  13.570 1.00 Pg
ORD  14.180 1.00 P
MRD  14.900 1.00 Pg
SHB  15.760 1.00 Pg
SHB  26.970 1.00 S
AZR  16.470 1.00 P
SRB  17.760 1.00 Pg
SRB  32.230 1.00 S
GRMI 19.880 1.00 Pg
HSH  22.120 1.00 P
HSH  38.710 1.00 S
NAX  22.440 1.00 P
NAX  39.280 1.00 S
SBZ  43.400 1.00 S
LRK  44.320 1.00 S
ASTR 31.510 1.00 P
MAKU 32.370 1.00 Pn
BRDA 61.660 1.00 S
ZRD  65.000 1.00 S
GANJ 70.180 1.00 S
GNI  40.710 1.00 P
GNI  70.960 1.00 S
ZNJK 41.300 1.00 Pn
VANB 44.190 1.00 P
VANB 76.980 1.00 S
# 2012 08 11 18 21 44.500000 38.432 46.697  19.9  2.6 0.0 0.0 0.0        20
TAHR  6.300 1.00 P
HRS   6.360 1.00 Pg
HRS  11.560 1.00 Sg
TBZ   9.290 1.00 Pg
TBZ  16.370 1.00 Sg
TABZ  9.850 1.00 P
FTB   9.910 1.00 P
FTB  17.350 1.00 S
BST  14.200 1.00 Pg
BST  25.020 1.00 Sg
MRD  15.650 1.00 Pg
MRD  28.000 1.00 S
SHB  16.990 1.00 Pg
AZR  17.850 1.00 P
AZR  31.240 1.00 S
SRB  18.220 1.00 Pg
SRB  31.680 1.00 Sg
NAX  22.170 1.00 P
NAX  38.800 1.00 S
HSH  22.530 1.00 P
LRK  23.760 1.00 P
LRK  41.590 1.00 S
SBZ  24.090 1.00 P
SBZ  42.150 1.00 S
GLBA 27.840 1.00 P
ASTR 29.600 1.00 P
ASTR 51.770 1.00 S
BRDA 32.700 1.00 P
SAAT 59.400 1.00 S
ZRD  34.510 1.00 P
ZRD  60.170 1.00 S
GANJ 65.670 1.00 S
ZNJK 39.990 1.00 P
# 2012 08 11 19 12 04.600000 38.442 46.804  19.9  2.9 0.0 0.0 0.0        21
HRS   5.420 1.00 Pg
HRS   9.660 1.00 Sg
FTB  18.190 1.00 S
TABZ 10.960 1.00 Pg
TABZ 19.340 1.00 Sg
TBZ  10.470 1.00 Pg
TBZ  18.330 1.00 Sg
BST  14.140 1.00 Pg
BST  24.200 1.00 Sg
ORD  15.260 1.00 P
MRD  16.630 1.00 Pg
MRD  30.430 1.00 Sg
SRB  17.600 1.00 Pg
SRB  30.280 1.00 Sg
GRMI 30.770 1.00 S
SHB  17.550 1.00 Pg
SHB  31.490 1.00 Sg
AZR  18.400 1.00 P
AZR  32.200 1.00 S
HSH  21.790 1.00 P
LRK  22.530 1.00 P
NAX  40.390 1.00 S
GLBA 26.930 1.00 P
ASTR 28.340 1.00 P
ASTR 49.590 1.00 S
LKRN 28.500 1.00 P
BRDA 32.670 1.00 P
ZRD  34.310 1.00 P
ZNJK 39.220 1.00 P
ZNJK 68.320 1.00 S
GNI  39.530 1.00 P
VANB 44.070 1.00 P
VANB 76.700 1.00 S
# 2012 08 11 19 29 29.300000 38.449 46.780  26.4  2.6 0.0 0.0 0.0        22
TAHR  5.930 1.00 P
HRS   6.390 1.00 Pg
HRS  10.840 1.00 Sg
FTB  10.690 1.00 P
FTB  18.710 1.00 S
TABZ 10.520 0.50 Pg
TABZ 18.840 1.00 S
TBZ   9.950 1.00 Pg
TBZ  19.380 1.00 S
BST  14.140 1.00 Pg
BST  24.980 1.00 Sg
ORD  15.150 1.00 P
ORD  26.520 1.00 S
MRD  16.630 1.00 Pg
SHB  17.350 1.00 Pg
SHB  30.340 1.00 Sg
SRB  30.110 1.00 S
GRMI 30.690 1.00 S
AZR  18.520 1.00 P
HSH  21.890 1.00 P
NAX  22.920 1.00 P
NAX  40.120 1.00 S
LRK  22.480 1.00 P
SBZ  24.770 1.00 P
GLBA 46.950 1.00 S
ASTR 49.210 1.00 S
LKRN 28.320 1.00 P
BRDA 32.090 1.00 P
MAKU 32.670 1.00 P
GNI  38.870 1.00 P
GNI  67.660 1.00 S
ZNJK 67.250 1.00 S
VANB 43.480 1.00 P
# 2012 08 11 19 30 45.100000 38.432 46.941  22.2  2.7 0.0 0.0 0.0        23
TAHR  8.010 1.00 S
HRS   4.630 1.00 Pg
HRS   7.900 1.00 Sg
TVRZ  5.680 1.00 P
FTB  11.860 1.00 P
FTB  20.750 1.00 S
TABZ 12.120 0.50 Pg
TBZ  12.030 1.00 Pg
TBZ  20.830 1.00 Sg
BST  13.920 1.00 Pg
BST  24.240 1.00 Sg
SRB  15.930 1.00 P
GRMI 16.050 1.00 P
GRMI 28.090 1.00 S
ORD  16.510 1.00 P
ORD  28.900 1.00 S
MRD  18.310 1.00 Pg
MRD  32.560 1.00 Sg
SHB  19.510 1.00 Pg
SHB  34.760 1.00 Sg
LRK  20.830 1.00 P
NAX  42.610 1.00 S
GLBA 25.490 1.00 P
GLBA 44.600 1.00 S
SBZ  26.000 1.00 P
SAAT 32.330 1.00 P
BRDA 32.020 1.00 P
BRDA 55.830 1.00 S
MAKU 34.290 1.00 P
MAKU 59.780 1.00 S
GANJ 37.980 1.00 P
VANB 45.350 1.00 P
# 2012 08 11 19 40 17.100000 38.452 46.810  20.0  2.6 0.0 0.0 0.0        24
TVRZ  4.410 1.00 P
TVRZ  7.720 1.00 S
TAHR  5.220 1.00 P
TAHR  9.140 1.00 S
HRS   5.540 1.00 Pg
HRS   9.480 1.00 Sg
FTB  18.610 1.00 S
TABZ 19.500 1.00 Sg
TBZ  10.710 1.00 Pg
TBZ  18.890 1.00 Sg
BST  14.060 1.00 Pg
BST  24.360 1.00 Sg
MRD  16.930 1.00 Pg
SRB  17.440 1.00 Pg
SRB  31.060 1.00 Sg
GRMI 17.450 1.00 P
SHB  18.050 1.00 Pg
SHB  31.980 1.00 Sg
LRK  22.390 1.00 P
NAX  40.490 1.00 S
SBZ  43.730 1.00 S
GLBA 26.780 1.00 P
ASTR 49.330 1.00 S
LKRN 28.360 1.00 P
SAAT 33.410 1.00 P
MAKU 33.320 1.00 P
MAKU 58.110 1.00 S
ZRD  34.120 1.00 P
GANJ 37.930 1.00 P
ZNJK 39.390 1.00 P
GNI  39.520 1.00 P
VANB 44.120 1.00 P
VANB 76.770 1.00 S
# 2012 08 11 20 10 29.900000 38.420 46.762  14.1  3.4 0.0 0.0 0.0        25
TVRZ  3.620 1.00 P
TVRZ  6.340 1.00 S
TAHR  9.130 1.00 S
HRS   4.370 1.00 Pg
HRS   9.490 1.00 Sg
FTB  10.090 1.00 P
TABZ 17.770 1.00 S
TBZ  10.180 1.00 Pg
MRD  16.560 1.00 Pg
SHB  17.220 1.00 Pg
SRB  17.530 1.00 Pg
SRB  31.370 1.00 S
AZR  18.580 1.00 P
AZR  32.520 1.00 S
GRMI 18.420 1.00 Pg
HSH  39.070 1.00 S
NAX  23.430 1.00 P
NAX  41.000 1.00 S
LRK  40.790 1.00 S
GLBA 27.670 1.00 P
GLBA 48.430 1.00 S
ASTR 29.090 1.00 P
BRDA 33.470 1.00 P
MAKU 33.150 1.00 Pn
SAAT 60.360 1.00 S
ZRD  35.220 1.00 P
ZRD  61.410 1.00 S
GANJ 38.690 1.00 P
ZNJK 40.460 1.00 Pn
ZNJK 69.890 1.00 S
GNI  69.930 1.00 S
# 2012 08 11 20 29 18.600000 38.381 46.864   4.1  2.6 0.0 0.0 0.0        26
HRS   2.710 1.00 Pg
HRS   5.630 1.00 Sg
TAHR  3.920 1.00 P
TVRZ  3.780 1.00 P
FTB  10.030 1.00 P
FTB  17.550 1.00 S
TBZ  10.870 1.00 Pg
TBZ  19.240 1.00 S
BST  12.340 1.00 Pg
BST  22.860 1.00 S
SRB  16.170 1.00 P
SRB  27.840 1.00 Sg
MRD  18.060 1.00 Pg
MRD  31.520 1.00 S
SHB  18.810 1.00 Pg
AZR  32.580 1.00 S
HSH  21.300 1.00 P
HSH  37.280 1.00 S
LRK  39.460 1.00 S
NAX  42.970 1.00 S
SBZ  26.560 1.00 P
GLBA 27.540 1.00 P
ASTR 28.740 1.00 P
LKRN 28.980 1.00 P
LKRN 50.720 1.00 S
BRDA 34.660 1.00 P
SAAT 35.290 1.00 P
SAAT 61.720 1.00 S
MAKU 62.620 1.00 S
ZRD  36.400 1.00 P
GANJ 40.510 1.00 P
GNI  73.360 1.00 S
VANB 46.570 1.00 P
# 2012 08 11 20 37 27.400000 38.463 46.782  20.0  2.3 0.0 0.0 0.0        27
TVRZ  7.410 1.00 S
TAHR  9.020 1.00 S
HRS   5.950 1.00 Pg
FTB  10.860 1.00 P
