                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP  RMS  ERH  ERZ
2001-02-03T00:47:50.000000Z  52.439  33.990  10.700   1.300   13   13   13  98.450  43.100  NaN  NaN None None
2001-02-03T00:49:00.000000Z  52.573  33.808  13.700   1.600   15   15   13 108.660  46.400  NaN  NaN None None
2001-02-03T00:50:10.000000Z  52.873  33.428  22.900   1.900   13   13   13 132.840  79.900  NaN  NaN None None
2001-02-03T00:51:20.000000Z  52.581  33.640  14.400   0.900   13   13   13 121.250  62.200  NaN  NaN None None
2001-02-03T00:52:30.000000Z  52.686  33.980  17.600   2.800   15   15   13 100.640  24.900  NaN  NaN None None
2001-02-03T00:53:40.000000Z  52.785  33.697  20.900   2.300   14   14   14 116.840  50.600  NaN  NaN None None
2001-02-03T00:54:50.000000Z  52.546  33.730  12.800   0.700   15   15   13 112.430  55.000  NaN  NaN None None
2001-02-03T00:56:00.000000Z  52.560  33.708  14.800   3.200   13   13   13 113.910  56.400  NaN  NaN None None
2001-02-03T00:57:10.000000Z  52.677  33.681  17.500   1.700   15   15   14 116.230  54.800  NaN  NaN None None
2001-02-03T00:58:20.000000Z  52.610  33.658  15.300   1.500   13   13   13 116.220  59.300  NaN  NaN None None
2001-02-03T00:59:30.000000Z  52.402  33.944  10.200   3.300   15   15   14 103.160  40.900  NaN  NaN None None
2001-02-03T01:00:40.000000Z  52.805  33.832  21.200   2.200   14   14   13 108.030  35.600  NaN  NaN None None
2001-02-03T01:01:50.000000Z  52.517  33.702  12.500   2.600   14   14   14 117.970  54.300  NaN  NaN None None
2001-02-03T01:03:00.000000Z  52.317  33.865   6.800   2.000   14   14   13 108.240  32.200  NaN  NaN None None
2001-02-03T01:04:10.000000Z  52.654  33.820  17.900   2.200   14   14   13 108.310  41.300  NaN  NaN None None
2001-02-03T01:05:20.000000Z  52.589  33.973  14.700   0.900   14   14   13 100.760  32.100  NaN  NaN None None
2001-02-03T01:06:30.000000Z  52.816  33.810  21.500   2.900   15   15   14 109.230  37.800  NaN  NaN None None
2001-02-03T01:07:40.000000Z  52.697  33.530  17.800   1.500   13   13   13 118.430  70.400  NaN  NaN None None
2001-02-03T01:08:50.000000Z  52.455  34.123  10.400   1.200   14   14   13  98.830  31.400  NaN  NaN None None
2001-02-03T01:10:00.000000Z  52.546  33.550  13.800   4.300   14   14   14 120.210  64.500  NaN  NaN None None
2001-02-03T01:11:10.000000Z  52.700  33.500  18.600   2.800   15   15   15 128.810  73.500  NaN  NaN None None
2001-02-03T01:12:20.000000Z  52.304  33.844   7.100   1.600   15   15   13 109.610  31.200  NaN  NaN None None
2001-02-03T01:13:30.000000Z  52.591  33.807  14.700   2.700   13   13   13 102.490  45.600  NaN  NaN None None
2001-02-03T01:14:40.000000Z  52.778  34.167  19.800   2.500   13   13   13  94.080   8.320  NaN  NaN None None
2001-02-03T01:15:50.000000Z  52.703  33.934  18.400   2.900   15   15   14 101.880  28.100  NaN  NaN None None
2001-02-03T01:17:00.000000Z  52.518  33.605  13.000   2.200   13   13   13 120.120  68.300  NaN  NaN None None
2001-02-03T01:18:10.000000Z  52.543  33.800  14.000   1.000   14   14   13 109.210  48.800  NaN  NaN None None
2001-02-03T01:19:20.000000Z  52.491  33.725  12.200   2.100   15   15   13 114.840  51.100  NaN  NaN None None
2001-02-03T01:20:30.000000Z  52.488  33.761  11.900   3.400   15   15   14 113.210  49.700  NaN  NaN None None
2001-02-03T01:21:40.000000Z  52.265  33.816   5.800   1.400   15   15   15 110.770  28.200  NaN  NaN None None
2001-02-03T01:22:50.000000Z  52.755  33.733  19.500   4.200   14   14   14 107.240  47.200  NaN  NaN None None
2001-02-03T01:24:00.000000Z  52.933  33.543  24.600   1.200   13   13   13 123.830  67.500  NaN  NaN None None
2001-02-03T01:25:10.000000Z  52.655  33.770  16.600   2.400   15   15   15 110.070  46.300  NaN  NaN None None
2001-02-03T01:26:20.000000Z  52.409  33.967  10.200   1.300   15   15   14  99.280  42.000  NaN  NaN None None
2001-02-03T01:27:30.000000Z  52.624  33.801  16.200   2.600   13   13   13 114.570  44.600  NaN  NaN None None
2001-02-03T01:28:40.000000Z  52.606  33.886  16.100   2.200   14   14   14 103.170  37.700  NaN  NaN None None
2001-02-03T01:29:50.000000Z  52.801  33.962  21.200   1.000   13   13   13 100.280  21.400  NaN  NaN None None
2001-02-03T01:31:00.000000Z  52.536  33.590  13.300   2.000   14   14   13 125.100  61.300  NaN  NaN None None
2001-02-03T01:32:10.000000Z  52.411  33.733   9.500   2.500   14   14   13 118.210  59.900  NaN  NaN None None
2001-02-03T01:33:20.000000Z  52.569  33.938  14.700   1.100   13   13   13  91.210  36.000  NaN  NaN None None
2001-02-03T01:34:30.000000Z  52.513  33.737  12.300   3.100   14   14   13 113.140  52.700  NaN  NaN None None
2001-02-03T01:35:40.000000Z  52.214  33.606   4.100   1.800   15   15   14 128.110  37.500  NaN  NaN None None
2001-02-03T01:36:50.000000Z  52.422  34.004  10.100   4.000   15   15   13 101.500  43.600  NaN  NaN None None
2001-02-03T01:38:00.000000Z  52.667  33.832  17.400   1.700   15   15   14 105.860  39.500  NaN  NaN None None
2001-02-03T01:39:10.000000Z  52.501  33.705  12.200   1.300   15   15   13 116.020  52.800  NaN  NaN None None
2001-02-03T01:40:20.000000Z  52.504  33.916  12.800   0.900   13   13   13  98.800  42.200  NaN  NaN None None
2001-02-03T01:41:30.000000Z  52.785  33.731  21.100   1.400   15   15   14 113.560  46.900  NaN  NaN None None
2001-02-03T01:42:40.000000Z  52.400  33.906   9.500   1.400   13   13   13 107.350  50.700  NaN  NaN None None
2001-02-03T01:43:50.000000Z  52.332  33.797   7.700   4.400   15   15   13 106.420  34.700  NaN  NaN None None
2001-02-03T01:45:00.000000Z  52.617  33.903  16.600   0.900   14   14   13  98.310  35.600  NaN  NaN None None
2001-02-03T01:46:10.000000Z  52.734  33.800  18.700   2.800   15   15   15 108.450  40.500  NaN  NaN None None
2001-02-03T01:47:20.000000Z  52.439  33.872  11.200   1.000   15   15   15 105.470  43.500  NaN  NaN None None
2001-02-03T01:48:30.000000Z  52.489  33.685  12.300   0.700   14   14   14 119.710  52.600  NaN  NaN None None
2001-02-03T01:49:40.000000Z  52.784  33.340  20.700   2.900   15   15   13 142.840  90.000  NaN  NaN None None
2001-02-03T01:50:50.000000Z  52.461  33.678  10.900   2.200   15   15   14 116.030  50.600  NaN  NaN None None
2001-02-03T01:52:00.000000Z  52.379  33.722   9.000   1.000   13   13   13 109.670  41.600  NaN  NaN None None
2001-02-03T01:53:10.000000Z  52.762  33.297  19.900   2.600   15   15   14 146.940  94.400  NaN  NaN None None
2001-02-03T01:54:20.000000Z  52.411  33.909  10.100   1.200   15   15   15 103.860  41.200  NaN  NaN None None
2001-02-03T01:55:30.000000Z  52.695  33.745  18.000   1.200   14   14   14 113.480  47.400  NaN  NaN None None
2001-02-03T01:56:40.000000Z  52.852  33.938  22.600   1.500   13   13   13 102.050  45.800  NaN  NaN None None
2001-02-03T01:57:50.000000Z  52.596  34.079  15.200   0.800   14   14   13  89.240  26.000  NaN  NaN None None
2001-02-03T01:59:00.000000Z  52.620  33.735  15.900   2.500   13   13   13 111.260  62.300  NaN  NaN None None
2001-02-03T02:00:10.000000Z  52.867  34.087  22.900   0.700   14   14   14  89.200   6.780  NaN  NaN None None
2001-02-03T02:01:20.000000Z  52.441  33.698  10.600   1.000   14   14   14 114.930  47.900  NaN  NaN None None
2001-02-03T02:02:30.000000Z  52.244  34.127   5.600   1.900   13   13   13 105.640  34.900  NaN  NaN None None
2001-02-03T02:03:40.000000Z  52.598  33.733  14.800   0.900   15   15   15 112.550  52.400  NaN  NaN None None
2001-02-03T02:04:50.000000Z  52.640  33.853  15.600   2.100   15   15   13 105.330  38.800  NaN  NaN None None
2001-02-03T02:06:00.000000Z  52.541  33.686  13.800   2.400   14   14   14 110.840  57.100  NaN  NaN None None
2001-02-03T02:07:10.000000Z  52.480  33.724  12.600   1.700   15   15   14 113.390  50.300  NaN  NaN None None
2001-02-03T02:08:20.000000Z  52.209  33.827   3.900   3.400   13   13   13 111.190  22.800  NaN  NaN None None
2001-02-03T02:09:30.000000Z  52.463  33.774  11.500   1.500   13   13   13 113.000  47.100  NaN  NaN None None
2001-02-03T02:10:40.000000Z  52.948  33.861  24.800   1.600   13   13   13 108.930  32.800  NaN  NaN None None
2001-02-03T02:11:50.000000Z  52.662  33.591  17.300   3.100   14   14   13 124.200  64.600  NaN  NaN None None
2001-02-03T02:13:00.000000Z  52.716  33.870  18.500   2.500   15   15   15 104.460  33.800  NaN  NaN None None
2001-02-03T02:14:10.000000Z  52.756  34.035  19.700   1.800   15   15   13  96.910  16.100  NaN  NaN None None
2001-02-03T02:15:20.000000Z  52.451  33.843  10.200   1.200   14   14   14 109.650  44.800  NaN  NaN None None
2001-02-03T02:16:30.000000Z  52.841  33.671  21.800   2.100   15   15   13 116.660  53.100  NaN  NaN None None
2001-02-03T02:17:40.000000Z  52.480  34.012  12.100   1.700   13   13   13 100.760  38.700  NaN  NaN None None
2001-02-03T02:18:50.000000Z  52.724  33.582  19.000   2.900   15   15   15 122.810  64.200  NaN  NaN None None
2001-02-03T02:20:00.000000Z  52.619  33.920  16.000   2.200   13   13   13 109.480  45.800  NaN  NaN None None
2001-02-03T02:21:10.000000Z  52.358  33.921   8.100   1.100   15   15   14 101.900  36.400  NaN  NaN None None
2001-02-03T02:22:20.000000Z  52.319  33.853   7.700   1.500   15   15   15 107.940  32.500  NaN  NaN None None
2001-02-03T02:23:30.000000Z  53.004  33.605  27.000   5.000   15   15   14 120.310  61.700  NaN  NaN None None
2001-02-03T02:24:40.000000Z  52.547  33.917  14.400   1.800   15   15   13 100.680  39.100  NaN  NaN None None
2001-02-03T02:25:50.000000Z  52.513  34.122  12.900   1.400   14   14   14  96.160  28.000  NaN  NaN None None
2001-02-03T02:27:00.000000Z  52.399  33.928   9.600   2.300   15   15   15 103.250  40.300  NaN  NaN None None
2001-02-03T02:28:10.000000Z  52.545  33.652  13.500   2.000   14   14   13 120.590  58.800  NaN  NaN None None
2001-02-03T02:29:20.000000Z  52.394  33.691   9.700   2.100   15   15   14 117.100  44.400  NaN  NaN None None
2001-02-03T02:30:30.000000Z  52.587  33.977  14.500   0.800   13   13   13  92.770  31.900  NaN  NaN None None
2001-02-03T02:31:40.000000Z  52.766  33.778  20.000   1.400   14   14   14 103.490  42.100  NaN  NaN None None
2001-02-03T02:32:50.000000Z  52.494  33.777  12.300   1.400   15   15   13 111.580  49.900  NaN  NaN None None
2001-02-03T02:34:00.000000Z  52.766  33.742  20.000   2.300   14   14   13 107.330  46.000  NaN  NaN None None
2001-02-03T02:35:10.000000Z  52.415  33.647   9.700   0.900   14   14   13 116.020  48.500  NaN  NaN None None
2001-02-03T02:36:20.000000Z  53.001  33.950  27.700   2.700   15   15   13 100.830  25.300  NaN  NaN None None
2001-02-03T02:37:30.000000Z  52.621  33.721  16.500   2.300   13   13   13 107.590  52.600  NaN  NaN None None
2001-02-03T02:38:40.000000Z  52.717  33.851  18.900   2.600   14   14   13 100.070  35.700  NaN  NaN None None
2001-02-03T02:39:50.000000Z  52.196  33.942   3.600   1.700   15   15   15 105.830  22.400  NaN  NaN None None
2001-02-03T02:41:00.000000Z  52.518  34.210  12.600   1.600   15   15   14  91.250  20.500  NaN  NaN None None
2001-02-03T02:42:10.000000Z  52.739  33.782  19.200   3.200   13   13   13 105.690  42.300  NaN  NaN None None
2001-02-03T02:43:20.000000Z  52.829  33.996  21.300   3.100   13   13   13  94.180  17.200  NaN  NaN None None
2001-02-03T02:44:30.000000Z  52.385  33.921   9.100   2.400   15   15   14 105.500  38.900  NaN  NaN None None
2001-02-03T02:45:40.000000Z  52.575  33.977  14.700   1.300   14   14   14 100.390  32.800  NaN  NaN None None
2001-02-03T02:46:50.000000Z  52.364  33.955   9.200   2.600   15   15   14 100.350  37.700  NaN  NaN None None
2001-02-03T02:48:00.000000Z  52.520  33.736  13.300   2.600   13   13   13 115.320  53.400  NaN  NaN None None
2001-02-03T02:49:10.000000Z  52.736  33.801  19.400   0.700   14   14   14 110.050  40.300  NaN  NaN None None
2001-02-03T02:50:20.000000Z  52.208  33.857   4.100   2.500   15   15   14 107.490  22.200  NaN  NaN None None
2001-02-03T02:51:30.000000Z  52.689  33.768  17.600   1.300   15   15   13 109.540  45.200  NaN  NaN None None
2001-02-03T02:52:40.000000Z  52.484  34.076  12.300   1.800   15   15   15  96.350  33.800  NaN  NaN None None
2001-02-03T02:53:50.000000Z  52.425  33.931  10.300   0.500   14   14   13 103.410  42.700  NaN  NaN None None
2001-02-03T02:55:00.000000Z  52.575  33.976  14.800   2.000   13   13   13 101.680  32.900  NaN  NaN None None
2001-02-03T02:56:10.000000Z  52.654  33.314  17.200   1.600   13   13   13 150.040  87.500  NaN  NaN None None
2001-02-03T02:57:20.000000Z  52.883  33.832  23.600   1.900   13   13   13 105.440  35.200  NaN  NaN None None
2001-02-03T02:58:30.000000Z  52.601  34.099  15.400   4.400   13   13   13  95.170  25.000  NaN  NaN None None
2001-02-03T02:59:40.000000Z  52.761  33.885  20.000   2.200   14   14   14 103.570  30.700  NaN  NaN None None
2001-02-03T03:00:50.000000Z  52.532  33.812  13.400   2.300   13   13   13 112.050  48.400  NaN  NaN None None
2001-02-03T03:02:00.000000Z  52.486  33.562  12.100   1.700   13   13   13 123.750  65.500  NaN  NaN None None
2001-02-03T03:03:10.000000Z  52.439  33.526  10.600   0.500   13   13   13 128.420  58.300  NaN  NaN None None
2001-02-03T03:04:20.000000Z  52.803  33.872  21.400   4.600   14   14   13 106.080  31.200  NaN  NaN None None
2001-02-03T03:05:30.000000Z  52.429  33.528  10.300   1.200   13   13   13 129.650  57.500  NaN  NaN None None
2001-02-03T03:06:40.000000Z  52.484  33.706  12.600   3.700   13   13   13 108.480  51.300  NaN  NaN None None
2001-02-03T03:07:50.000000Z  52.550  33.664  14.300   1.000   15   15   13 117.740  58.700  NaN  NaN None None
2001-02-03T03:09:00.000000Z  52.768  34.035  20.000   3.300   15   15   14  97.530  15.400  NaN  NaN None None
2001-02-03T03:10:10.000000Z  52.489  33.949  11.600   1.300   14   14   13  98.710  41.200  NaN  NaN None None
2001-02-03T03:11:20.000000Z  52.771  33.760  20.300   1.400   13   13   13 103.770  43.900  NaN  NaN None None
2001-02-03T03:12:30.000000Z  52.398  33.796   9.700   5.000   13   13   13 100.400  40.700  NaN  NaN None None
2001-02-03T03:13:40.000000Z  52.271  33.695   6.100   1.000   14   14   14 113.050  34.400  NaN  NaN None None
2001-02-03T03:14:50.000000Z  52.576  33.623  14.800   1.900   14   14   13 122.540  62.900  NaN  NaN None None
2001-02-03T03:16:00.000000Z  53.067  33.771  29.100   2.500   14   14   14 113.590  45.900  NaN  NaN None None
2001-02-03T03:17:10.000000Z  52.536  33.715  13.600   1.500   14   14   14 108.600  55.500  NaN  NaN None None
2001-02-03T03:18:20.000000Z  52.905  33.908  24.200   2.200   15   15   13 105.000  26.900  NaN  NaN None None
2001-02-03T03:19:30.000000Z  52.903  33.958  23.800   1.700   14   14   13 101.800  21.400  NaN  NaN None None
2001-02-03T03:20:40.000000Z  52.897  33.842  24.000   1.300   15   15   14 107.850  34.200  NaN  NaN None None
2001-02-03T03:21:50.000000Z  52.440  33.759  10.800   0.800   14   14   13 110.070  45.500  NaN  NaN None None
2001-02-03T03:23:00.000000Z  52.666  33.919  17.100   0.800   14   14   14  96.130  31.400  NaN  NaN None None
2001-02-03T03:24:10.000000Z  52.864  33.758  23.200   2.600   13   13   13 115.350  43.400  NaN  NaN None None
2001-02-03T03:25:20.000000Z  52.740  33.950  19.300   1.700   13   13   13 100.900  24.800  NaN  NaN None None
2001-02-03T03:26:30.000000Z  52.794  33.562  21.300   1.700   14   14   14 125.560  65.400  NaN  NaN None None
2001-02-03T03:27:40.000000Z  52.336  33.886   7.600   3.100   15   15   14 104.270  34.000  NaN  NaN None None
2001-02-03T03:28:50.000000Z  52.570  33.659  15.500   1.500   14   14   14 120.270  60.600  NaN  NaN None None
2001-02-03T03:30:00.000000Z  52.639  33.718  16.100   1.900   14   14   13 117.060  52.100  NaN  NaN None None
2001-02-03T03:31:10.000000Z  52.433  33.716  10.800   1.800   14   14   14 109.410  46.500  NaN  NaN None None
2001-02-03T03:32:20.000000Z  52.702  33.846  18.200   1.700   14   14   13 106.930  36.800  NaN  NaN None None
2001-02-03T03:33:30.000000Z  52.650  33.956  16.600   2.100   14   14   13  95.580  29.100  NaN  NaN None None
2001-02-03T03:34:40.000000Z  52.513  33.582  12.300   1.100   15   15   13 122.900  60.000  NaN  NaN None None
2001-02-03T03:35:50.000000Z  52.429  33.770  10.500   0.900   13   13   13 105.990  44.200  NaN  NaN None None
2001-02-03T03:37:00.000000Z  52.147  33.891   2.800   1.600   14   14   13 103.720  16.600  NaN  NaN None None
2001-02-03T03:38:10.000000Z  52.709  33.501  18.700   1.200   15   15   15 128.670  73.300  NaN  NaN None None
2001-02-03T03:39:20.000000Z  52.357  33.691   8.500   2.900   15   15   15 117.010  41.300  NaN  NaN None None
2001-02-03T03:40:30.000000Z  52.539  33.555  12.700   2.700   13   13   13 128.740  63.700  NaN  NaN None None
2001-02-03T03:41:40.000000Z  52.306  34.134   6.800   0.900   15   15   13  96.140  40.600  NaN  NaN None None
2001-02-03T03:42:50.000000Z  52.735  33.896  18.900   0.600   14   14   14 103.440  30.500  NaN  NaN None None
2001-02-03T03:44:00.000000Z  52.410  33.706   9.800   2.300   15   15   14 117.220  44.900  NaN  NaN None None
2001-02-03T03:45:10.000000Z  52.510  33.853  12.500   3.100   15   15   15 105.950  46.300  NaN  NaN None None
2001-02-03T03:46:20.000000Z  52.472  34.054  12.100   1.400   14   14   13  97.950  36.400  NaN  NaN None None
2001-02-03T03:47:30.000000Z  52.487  33.818  11.900   1.300   14   14   14 106.170  48.400  NaN  NaN None None
2001-02-03T03:48:40.000000Z  52.738  33.580  19.200   0.900   13   13   13 127.580  64.100  NaN  NaN None None
2001-02-03T03:49:50.000000Z  52.749  33.831  20.200   1.400   14   14   13 100.400  36.800  NaN  NaN None None
2001-02-03T03:51:00.000000Z  52.466  33.877  11.700   1.600   15   15   14 104.080  46.000  NaN  NaN None None
2001-02-03T03:52:10.000000Z  52.547  33.810  13.800   1.500   13   13   13 112.630  54.100  NaN  NaN None None
2001-02-03T03:53:20.000000Z  52.920  33.619  25.100   2.000   15   15   14 117.970  59.000  NaN  NaN None None
2001-02-03T03:54:30.000000Z  52.390  33.835   8.800   1.200   13   13   13 110.550  39.300  NaN  NaN None None
2001-02-03T03:55:40.000000Z  52.342  33.855   7.500   0.800   13   13   13 109.450  34.600  NaN  NaN None None
2001-02-03T03:56:50.000000Z  52.504  33.859  12.500   1.300   13   13   13 106.280  46.300  NaN  NaN None None
2001-02-03T03:58:00.000000Z  52.718  34.023  19.000   1.400   14   14   13  93.250  19.500  NaN  NaN None None
2001-02-03T03:59:10.000000Z  52.664  33.889  17.300   1.400   15   15   13 103.470  34.300  NaN  NaN None None
2001-02-03T04:00:20.000000Z  52.635  33.859  16.200   2.500   14   14   13 110.990  52.400  NaN  NaN None None
2001-02-03T04:01:30.000000Z  52.518  33.578  13.000   2.900   15   15   15 123.470  60.600  NaN  NaN None None
2001-02-03T04:02:40.000000Z  52.544  33.511  13.700   2.200   15   15   15 128.260  66.900  NaN  NaN None None
2001-02-03T04:03:50.000000Z  52.989  34.013  25.700   1.800   15   15   14 101.590  18.800  NaN  NaN None None
2001-02-03T04:05:00.000000Z  52.263  33.689   5.600   2.000   15   15   13 117.240  34.100  NaN  NaN None None
2001-02-03T04:06:10.000000Z  52.743  33.644  19.800   1.600   15   15   15 118.510  57.100  NaN  NaN None None
2001-02-03T04:07:20.000000Z  52.411  33.930   9.600   1.000   13   13   13 101.380  41.400  NaN  NaN None None
2001-02-03T04:08:30.000000Z  52.607  33.818  15.600   2.800   13   13   13 101.410  43.700  NaN  NaN None None
2001-02-03T04:09:40.000000Z  52.575  33.849  14.600   1.600   14   14   14 100.890  42.800  NaN  NaN None None
2001-02-03T04:10:50.000000Z  52.600  33.860  15.600   2.500   15   15   15 105.000  40.300  NaN  NaN None None
2001-02-03T04:12:00.000000Z  52.310  33.518   7.500   0.700   13   13   13 125.120  50.000  NaN  NaN None None
2001-02-03T04:13:10.000000Z  52.998  33.779  26.600   0.600   15   15   13 115.860  42.700  NaN  NaN None None
2001-02-03T04:14:20.000000Z  52.392  34.012   9.500   2.200   14   14   13  93.880  42.000  NaN  NaN None None
2001-02-03T04:15:30.000000Z  52.781  33.842  19.600   1.900   14   14   13 102.810  34.900  NaN  NaN None None
2001-02-03T04:16:40.000000Z  52.688  33.756  18.100   0.700   13   13   13 115.160  46.500  NaN  NaN None None
2001-02-03T04:17:50.000000Z  52.559  33.597  14.300   3.900   13   13   13 125.620  62.800  NaN  NaN None None
2001-02-03T04:19:00.000000Z  52.600  33.830  15.300   2.000   15   15   14 107.820  43.000  NaN  NaN None None
2001-02-03T04:20:10.000000Z  52.725  33.785  19.300   1.500   15   15   14 109.460  42.400  NaN  NaN None None
2001-02-03T04:21:20.000000Z  52.645  34.023  16.600   0.700   13   13   13  96.830  24.600  NaN  NaN None None
2001-02-03T04:22:30.000000Z  52.446  33.523  10.800   2.800   13   13   13 133.970  62.300  NaN  NaN None None
2001-02-03T04:23:40.000000Z  52.771  33.841  20.100   3.200   13   13   13 100.640  35.200  NaN  NaN None None
2001-02-03T04:24:50.000000Z  52.502  33.401  12.000   1.300   13   13   13 131.130  70.700  NaN  NaN None None
2001-02-03T04:26:00.000000Z  52.702  33.731  18.600   1.000   14   14   13 109.630  48.700  NaN  NaN None None
2001-02-03T04:27:10.000000Z  52.624  34.052  15.800   0.600   14   14   14  95.290  24.600  NaN  NaN None None
2001-02-03T04:28:20.000000Z  52.749  33.756  20.100   2.200   13   13   13 114.020  44.800  NaN  NaN None None
2001-02-03T04:29:30.000000Z  52.679  33.612  17.700   2.700   13   13   13 128.220  72.000  NaN  NaN None None
2001-02-03T04:30:40.000000Z  52.562  33.586  14.200   1.900   14   14   13 125.090  63.700  NaN  NaN None None
2001-02-03T04:31:50.000000Z  52.683  34.134  17.400   0.800   14   14   14  93.560  16.900  NaN  NaN None None
2001-02-03T04:33:00.000000Z  52.597  33.662  14.600   2.700   13   13   13 122.560  62.800  NaN  NaN None None
2001-02-03T04:34:10.000000Z  52.521  33.895  13.000   4.000   13   13   13 101.580  42.400  NaN  NaN None None
2001-02-03T04:35:20.000000Z  52.630  33.476  16.200   2.600   14   14   13 128.720  75.600  NaN  NaN None None
2001-02-03T04:36:30.000000Z  52.578  34.175  14.900   3.700   13   13   13  90.830  19.900  NaN  NaN None None
2001-02-03T04:37:40.000000Z  52.488  33.790  11.700   4.000   15   15   15 109.610  49.000  NaN  NaN None None
