                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP  RMS  ERH  ERZ
2012-08-12T00:10:52.700000Z  46.696  38.401   7.200   2.500    5    5    0  75.460  31.600  NaN  NaN None None
2012-08-12T00:15:22.800000Z  46.762  38.445  17.500   3.100    8    8    3 111.290  28.300  NaN  NaN None None
2012-08-12T00:34:16.300000Z  46.763  38.424  19.200   3.800    8    8    2 108.780  27.100  NaN  NaN None None
2012-08-12T00:41:26.300000Z  46.746  38.475  19.800   2.700    5    5    1  82.100  31.200  NaN  NaN None None
2012-08-12T01:35:50.300000Z  46.748  38.447   8.900   2.200    5    5    1  81.280  29.400  NaN  NaN None None
2012-08-12T02:24:43.200000Z  46.785  38.433  12.500   3.700   14   14    1 131.350  25.900  NaN  NaN None None
2012-08-12T02:32:17.200000Z  46.694  38.391  18.300   1.700    5    5    1  67.870  31.500  NaN  NaN None None
2012-08-12T03:28:00.400000Z  46.751  38.478   4.700   2.400    5    5    1  83.700  31.000  NaN  NaN None None
2012-08-12T04:10:44.300000Z  46.881  38.405  27.200   2.500    4    4    4  75.700  17.100  NaN  NaN None None
2012-08-12T04:35:39.400000Z  46.737  38.483  14.200   2.600    4    4    4  71.120  32.400  NaN  NaN None None
2012-08-12T04:40:40.700000Z  46.752  38.428  10.000   2.900    5    5    4  68.840  28.200  NaN  NaN None None
2012-08-12T05:13:20.700000Z  46.856  38.480   4.200   2.300    4    4    4  76.200  24.300  NaN  NaN None None
2012-08-12T05:17:53.600000Z  46.933  38.310  31.400   2.200    4    4    3  78.610   9.590  NaN  NaN None None
2012-08-12T05:37:55.900000Z  46.782  38.429  10.000   2.200    4    4    4  71.920  25.900  NaN  NaN None None
2012-08-12T06:03:57.900000Z  46.791  38.461  10.000   2.600    4    4    4  72.880  27.100  NaN  NaN None None
2012-08-12T06:17:50.000000Z  46.841  38.445  10.000   2.600    5    5    4  78.840  22.500  NaN  NaN None None
2012-08-12T06:29:57.100000Z  46.744  38.346  30.100   1.700    4    4    4  69.550  26.300  NaN  NaN None None
2012-08-12T06:40:44.500000Z  46.650  38.392  19.400   4.100   19   19    1 151.900  35.300  NaN  NaN None None
2012-08-12T07:22:55.500000Z  46.774  38.446  19.200   3.000    6    6    5  77.280  27.400  NaN  NaN None None
2012-08-12T07:26:53.200000Z  46.711  38.463  15.500   2.300    5    5    5  77.240  33.100  NaN  NaN None None
2012-08-12T07:29:28.800000Z  46.881  38.382  23.000   2.300    5    5    4  79.180  15.800  NaN  NaN None None
2012-08-12T07:33:03.000000Z  46.696  38.424  10.000   2.400    5    5    5  75.140  32.500  NaN  NaN None None
2012-08-12T07:36:35.600000Z  46.778  38.449  15.200   2.700    5    5    5  79.700  27.300  NaN  NaN None None
2012-08-12T08:01:20.000000Z  46.819  38.417  21.600   2.900    5    5    5  80.460  22.400  NaN  NaN None None
2012-08-12T08:03:43.800000Z  46.752  38.428  17.900   2.100    5    5    4  74.560  28.200  NaN  NaN None None
2012-08-12T10:15:33.400000Z  46.750  38.422  19.800   3.300    9    9    2 106.410  28.000  NaN  NaN None None
2012-08-12T10:29:27.900000Z  46.650  38.404  10.000   2.000    5    5    1  63.400  35.600  NaN  NaN None None
2012-08-12T11:21:16.200000Z  46.707  38.423  19.600   2.200    6    6    1  70.240  31.500  NaN  NaN None None
2012-08-12T11:51:31.500000Z  46.798  38.400  15.300   3.300    8    8    3  92.790  23.200  NaN  NaN None None
2012-08-12T14:19:08.800000Z  46.799  38.420  18.900   3.100    9    9    3 103.190  24.100  NaN  NaN None None
2012-08-12T15:15:10.000000Z  46.858  38.431  15.000   2.100    6    6    1  86.190  20.400  NaN  NaN None None
2012-08-12T15:59:25.400000Z  46.811  38.450  14.500   2.500    6    6    6  69.920  13.900  NaN  NaN None None
2012-08-12T17:18:30.600000Z  46.744  38.460  19.400   2.100    6    6    5  62.920   8.240  NaN  NaN None None
2012-08-12T18:44:22.100000Z  46.843  38.411  18.100   2.100    6    6    5  67.440  18.500  NaN  NaN None None
2012-08-12T18:46:40.200000Z  46.835  38.398  15.600   2.000    5    5    5  62.500  18.700  NaN  NaN None None
2012-08-12T19:28:04.700000Z  46.814  38.437  21.000   1.700    5    5    5  61.400  14.800  NaN  NaN None None
2012-08-12T19:29:56.500000Z  46.780  38.422  19.700   2.100    5    5    2  75.370  25.700  NaN  NaN None None
2012-08-12T20:04:31.000000Z  46.766  38.494  18.400   1.800    5    5    4  59.820   8.630  NaN  NaN None None
2012-08-12T20:09:35.500000Z  46.877  38.419  16.600   2.200    5    5    5  64.740  18.300  NaN  NaN None None
2012-08-12T20:11:02.200000Z  46.686  38.428  12.700   1.900    5    5    5  55.960   8.580  NaN  NaN None None
2012-08-12T21:26:31.800000Z  46.677  38.393  10.100   2.200    5    5    1  48.800  12.400  NaN  NaN None None
2012-08-12T21:33:17.800000Z  46.805  38.457   5.800   3.100    8    8    2 110.520  25.900  NaN  NaN None None
2012-08-12T22:01:15.900000Z  46.708  38.438  14.700   2.400    5    5    5  56.750   8.130  NaN  NaN None None
2012-08-12T22:05:43.000000Z  46.803  38.429  16.500   2.200    6    6    5  60.750  14.400  NaN  NaN None None
2012-08-12T22:45:49.200000Z  46.729  38.428  15.800   1.900    6    6    5  61.980   9.990  NaN  NaN None None
2012-08-12T22:57:07.600000Z  46.901  38.486  19.600   2.800    6    6    6  67.420  20.400  NaN  NaN None None
2012-08-12T23:02:03.900000Z  46.846  38.388  19.900   2.700    7    7    7  69.110  18.800  NaN  NaN None None
2012-08-12T23:16:13.100000Z  46.682  38.392  11.200   1.800    5    5    4  52.040  12.500  NaN  NaN None None
2012-08-12T23:58:41.500000Z  46.896  38.459  16.400   1.900    7    7    5  72.970  20.200  NaN  NaN None None
2012-08-13T00:07:53.900000Z  46.676  38.411  18.800   2.400    6    6    0  79.600  33.600  NaN  NaN None None
2012-08-13T00:18:02.600000Z  46.897  38.450   9.700   3.200    9    9    6 107.450  19.400  NaN  NaN None None
2012-08-13T00:22:08.400000Z  46.694  38.419  20.000   3.200    8    8    2 108.470  32.400  NaN  NaN None None
2012-08-13T01:02:22.500000Z  46.801  38.450  19.900   1.500    5    5    4  73.990  13.100  NaN  NaN None None
2012-08-13T01:29:26.600000Z  46.791  38.480   4.500   2.400    6    6    2  75.230  28.400  NaN  NaN None None
2012-08-13T01:38:46.800000Z  46.844  38.452  16.900   1.500    6    6    4  70.820  16.400  NaN  NaN None None
2012-08-13T01:56:10.000000Z  46.694  38.437  17.500   4.700   11   11    3 127.610  33.200  NaN  NaN None None
2012-08-13T03:58:28.900000Z  46.876  38.474   4.200   2.900    5    5    2  79.710  22.600  NaN  NaN None None
2012-08-13T04:15:52.400000Z  46.683  38.397  19.800   3.700    8    8    2 107.320  32.600  NaN  NaN None None
2012-08-13T05:22:28.800000Z  46.667  38.394  19.800   2.600    5    5    1  66.650  33.900  NaN  NaN None None
2012-08-13T06:58:22.000000Z  46.674  38.452  17.200   3.200    9    9    1 110.060  35.500  NaN  NaN None None
2012-08-13T07:28:30.500000Z  46.793  38.393  17.000   3.200   10   10    3 102.000  23.300  NaN  NaN None None
2012-08-13T07:50:54.300000Z  46.661  38.418   4.900   2.200    5    5    1  71.770  35.100  NaN  NaN None None
2012-08-13T08:16:50.100000Z  46.889  38.438   4.300   4.000   20   20    3 142.230  18.900  NaN  NaN None None
2012-08-13T10:28:13.700000Z  46.690  38.443  10.000   1.900    4    4    2  67.030  33.800  NaN  NaN None None
2012-08-13T10:29:31.200000Z  46.650  38.414   4.100   2.200    6    6    0  79.080  35.900  NaN  NaN None None
2012-08-13T10:45:44.000000Z  46.610  38.464  20.000   4.200   11   11    2 117.390  41.100  NaN  NaN None None
2012-08-13T11:47:52.300000Z  46.864  38.454   4.700   1.800    4    4    1  62.900  21.700  NaN  NaN None None
2012-08-13T12:07:37.300000Z  46.591  38.446   4.100   2.100    6    6    1  73.560  41.900  NaN  NaN None None
2012-08-13T12:45:58.000000Z  46.736  38.439  20.000   3.900   11   11    3 115.620  29.900  NaN  NaN None None
2012-08-13T12:53:47.200000Z  46.719  38.433  12.600   3.200   10   10    1 111.680  31.000  NaN  NaN None None
2012-08-13T13:31:40.300000Z  46.841  38.403  15.400   1.500    6    6    1  70.000  20.000  NaN  NaN None None
2012-08-13T13:57:03.300000Z  46.701  38.439   4.100   1.800    7    7    0  81.590  32.700  NaN  NaN None None
2012-08-13T14:02:42.800000Z  46.702  38.355  15.300   1.500    6    6    1  68.230  30.000  NaN  NaN None None
2012-08-13T15:06:34.400000Z  46.676  38.413   4.100   2.700    6    6    1  69.240  33.700  NaN  NaN None None
2012-08-13T15:32:15.700000Z  46.786  38.427  15.600   2.200    7    7    2  73.800  25.500  NaN  NaN None None
2012-08-13T16:14:40.600000Z  46.676  38.488  22.000   2.600    6    6    2  70.410  37.200  NaN  NaN None None
2012-08-13T16:31:48.900000Z  46.686  38.415   4.100   1.600    6    6    0  76.470  33.000  NaN  NaN None None
2012-08-13T17:08:41.800000Z  46.678  38.436   4.600   2.800    7    7    0  80.870  34.400  NaN  NaN None None
2012-08-13T18:31:10.900000Z  46.784  38.416   4.100   1.900    7    7    0  82.010  25.100  NaN  NaN None None
2012-08-13T18:40:05.700000Z  46.674  38.422  20.500   3.400   10   10    3 103.860  34.200  NaN  NaN None None
2012-08-13T19:43:22.000000Z  46.647  38.428  19.500   3.300   10   10    4 100.710  36.600  NaN  NaN None None
2012-08-13T19:55:52.700000Z  46.726  38.361  28.600   1.800    6    6    0  87.150  52.300  NaN  NaN None None
2012-08-13T20:12:42.800000Z  46.884  38.417  11.300   2.800    7    7    1  85.800  17.700  NaN  NaN None None
2012-08-13T20:22:37.600000Z  46.980  38.384   4.100   1.500    6    6    0  80.370   9.120  NaN  NaN None None
2012-08-13T20:29:51.900000Z  46.768  38.552   4.100   1.800    6    6    1  80.670  35.300  NaN  NaN None None
2012-08-13T20:44:57.200000Z  46.819  38.367  10.000   1.600    6    6    1  68.540  20.300  NaN  NaN None None
2012-08-13T20:57:07.500000Z  46.661  38.385   4.300   1.500    5    5    1  62.980  34.200  NaN  NaN None None
2012-08-13T21:01:40.200000Z  46.679  38.407   4.300   1.800    6    6    1  69.990  33.300  NaN  NaN None None
2012-08-13T21:10:31.500000Z  46.763  38.477  14.800   1.600    7    7    1  78.040  30.100  NaN  NaN None None
2012-08-13T21:18:45.800000Z  46.771  38.394  17.500   1.200    5    5    1  64.380  25.200  NaN  NaN None None
2012-08-13T21:25:25.100000Z  46.800  38.458  19.200   1.800    7    7    1  77.380  26.300  NaN  NaN None None
2012-08-13T21:29:06.200000Z  46.837  38.416  21.000   1.300    4    4    2  75.100  21.000  NaN  NaN None None
2012-08-13T21:33:29.800000Z  46.680  38.436  16.600   1.700    7    7    1  75.240  34.300  NaN  NaN None None
2012-08-13T22:37:04.500000Z  46.688  38.390  20.000   3.300   10   10    2 104.780  32.000  NaN  NaN None None
2012-08-13T23:22:37.000000Z  46.746  38.444  10.000   1.500    5    5    0  73.160  29.400  NaN  NaN None None
2012-08-13T23:43:33.600000Z  46.863  38.398  12.100   1.500    7    7    0  83.190  18.000  NaN  NaN None None
2012-08-14T01:32:41.700000Z  46.693  38.454   9.400   2.200    7    7    0  82.270  34.100  NaN  NaN None None
2012-08-14T01:39:59.300000Z  46.726  38.467  19.300   1.400    5    5    0  73.500  32.200  NaN  NaN None None
2012-08-14T01:49:20.100000Z  46.692  38.419  17.700   3.000   10   10    3 103.890  32.600  NaN  NaN None None
2012-08-14T02:00:50.700000Z  46.690  38.477   4.300   2.000    6    6    0  82.520  35.500  NaN  NaN None None
2012-08-14T02:37:06.900000Z  46.805  38.440  15.000   2.300    5    2    4  71.380  24.800  NaN  NaN None None
2012-08-14T03:46:54.400000Z  46.805  38.442  18.200   2.100    7    7    6  71.080  13.800  NaN  NaN None None
2012-08-14T04:08:43.300000Z  46.640  38.462   4.300   2.300    5    5    1  69.800  38.600  NaN  NaN None None
2012-08-14T04:52:17.700000Z  46.661  38.446  20.000   2.100    6    6    2  73.240  36.200  NaN  NaN None None
2012-08-14T05:28:13.200000Z  46.804  38.437  18.100   3.400   10   10    4 103.320  24.700  NaN  NaN None None
2012-08-14T06:58:45.500000Z  46.657  38.402  16.500   1.800    5    5    1  63.400  34.900  NaN  NaN None None
2012-08-14T08:11:48.900000Z  46.662  38.392  15.500   2.100    5    5    1  63.150  34.200  NaN  NaN None None
2012-08-14T10:28:44.200000Z  46.706  38.408  15.800   3.600   21   21    2 139.790  31.000  NaN  NaN None None
2012-08-14T10:50:24.700000Z  46.805  38.504  14.400   2.100    6    6    0  86.800  29.300  NaN  NaN None None
2012-08-14T11:17:14.100000Z  46.666  38.398   5.200   1.700    4    4    0  63.800  34.100  NaN  NaN None None
2012-08-14T11:44:11.800000Z  46.686  38.452   5.300   1.800    7    7    0  81.900  34.500  NaN  NaN None None
2012-08-14T12:42:55.300000Z  46.679  38.415  19.900   2.200    7    7    0  80.100  33.500  NaN  NaN None None
2012-08-14T13:31:03.400000Z  46.694  38.431  17.500   2.200    7    7    0  81.100  32.900  NaN  NaN None None
2012-08-14T14:02:25.700000Z  46.790  38.474  18.600   5.200   21   21    0 155.470  28.000  NaN  NaN None None
2012-08-14T15:48:20.200000Z  46.650  38.436  17.000   3.800   11   11    3 116.150  36.700  NaN  NaN None None
2012-08-14T16:07:08.700000Z  46.848  38.397  12.900   1.900    5    5    2  71.670  19.100  NaN  NaN None None
2012-08-14T16:30:46.100000Z  46.785  38.410  16.300   2.000    7    7    2  84.240  24.700  NaN  NaN None None
2012-08-14T16:36:24.800000Z  46.705  38.410  19.000   3.300   10   10    4  99.750  31.200  NaN  NaN None None
2012-08-14T17:05:18.200000Z  46.658  38.428   8.100   1.700    5    5    2  75.640  35.700  NaN  NaN None None
2012-08-14T17:09:09.900000Z  46.729  38.419  20.000   3.100   10   10    4 100.530  29.600  NaN  NaN None None
2012-08-14T17:16:26.100000Z  46.794  38.432   5.100   2.000    5    5    2  87.390  60.500  NaN  NaN None None
2012-08-14T18:53:41.200000Z  46.661  38.409  14.600   2.000    6    6    2  67.450  34.800  NaN  NaN None None
2012-08-14T20:20:33.200000Z  46.663  38.421  15.400   3.000    9    9    3  86.780  35.100  NaN  NaN None None
2012-08-14T21:29:04.300000Z  46.885  38.445  16.800   1.300    6    6    0  81.130  19.700  NaN  NaN None None
2012-08-14T21:32:40.200000Z  46.792  38.417  16.300   1.500    6    6    0  77.870  24.500  NaN  NaN None None
2012-08-14T22:10:17.600000Z  46.676  38.422   4.300   2.000    6    6    0  76.750  34.000  NaN  NaN None None
2012-08-14T22:41:54.500000Z  46.701  38.389  12.000   1.700    6    6    0  75.830  30.900  NaN  NaN None None
2012-08-14T23:07:43.000000Z  46.750  38.397   4.400   1.300    5    5    0  72.140  27.000  NaN  NaN None None
2012-08-14T23:33:30.800000Z  46.770  38.406  19.900   1.700    6    6    0  77.230  25.700  NaN  NaN None None
2012-08-14T23:42:05.500000Z  46.700  38.380  13.400   1.700    6    6    0  75.420  30.700  NaN  NaN None None
2012-08-15T00:42:47.100000Z  46.710  38.396  16.900   1.000    3    3    2  62.900  30.300  NaN  NaN None None
2012-08-15T01:35:40.000000Z  46.680  38.433  20.000   1.600    5    5    2  66.410  34.100  NaN  NaN None None
2012-08-15T01:43:13.000000Z  46.699  38.393  18.100   1.600    5    5    2  68.100  31.100  NaN  NaN None None
2012-08-15T03:03:30.600000Z  46.622  38.491  19.900   1.800    4    4    2  66.370  41.400  NaN  NaN None None
2012-08-15T03:41:30.500000Z  46.804  38.428  18.700   3.400    9    9    4 108.410  24.100  NaN  NaN None None
2012-08-15T04:29:39.900000Z  46.817  38.410  11.500   3.100    9    9    4 104.290  22.200  NaN  NaN None None
2012-08-15T05:26:26.800000Z  46.770  38.432  10.000   2.400    7    7    1  85.090  27.000  NaN  NaN None None
2012-08-15T05:39:51.100000Z  46.684  38.454  16.000   2.300    7    7    1  82.390  34.800  NaN  NaN None None
2012-08-15T07:12:14.500000Z  46.641  38.413   4.200   2.600    6    6    1  70.230  36.600  NaN  NaN None None
2012-08-15T08:39:21.700000Z  46.860  38.429   8.700   3.100    7    7    3  78.940  20.100  NaN  NaN None None
2012-08-15T09:03:48.000000Z  46.694  38.434  19.100   2.600    7    7    1  75.160  33.100  NaN  NaN None None
2012-08-15T09:37:46.900000Z  46.681  38.362   4.700   1.800    5    5    1  62.600  32.000  NaN  NaN None None
2012-08-15T11:27:05.700000Z  46.780  38.349  18.400   2.500    6    6    0  80.300  23.200  NaN  NaN None None
2012-08-15T11:39:29.800000Z  46.692  38.365  12.000   2.200    5    5    1  67.470  31.100  NaN  NaN None None
2012-08-15T13:52:42.400000Z  46.667  38.441  10.000   2.100    7    7    0  81.060  35.500  NaN  NaN None None
2012-08-15T13:58:28.200000Z  46.802  38.488   7.900   2.000    6    6    1  73.840  28.200  NaN  NaN None None
2012-08-15T16:01:21.900000Z  46.687  38.378  10.000   2.200    5    5    1  63.050  31.800  NaN  NaN None None
2012-08-15T17:49:04.700000Z  46.666  38.407  18.600   5.000   19   19    1 147.440  34.300  NaN  NaN None None
2012-08-15T18:00:01.000000Z  46.648  38.433  18.600   3.300   10   10    1 107.270  36.700  NaN  NaN None None
2012-08-15T18:16:27.300000Z  46.707  38.451  19.000   2.100    6    6    1  71.740  32.800  NaN  NaN None None
2012-08-15T18:38:43.800000Z  46.673  38.417  17.900   2.200    6    6    1  70.330  34.100  NaN  NaN None None
2012-08-15T19:23:57.800000Z  46.664  38.412  14.800   1.800    6    6    2  73.440  34.700  NaN  NaN None None
2012-08-15T20:27:44.200000Z  46.682  38.426  19.900   2.000    5    5    1  74.880  33.700  NaN  NaN None None
2012-08-15T21:26:47.400000Z  46.675  38.404  21.100   2.200    6    6    1  69.840  33.500  NaN  NaN None None
2012-08-15T23:01:19.700000Z  46.643  38.376   4.500   1.700    5    5    1  65.520  35.500  NaN  NaN None None
2012-08-16T00:15:16.200000Z  46.653  38.428  19.900   3.300   10   10    2 105.060  36.100  NaN  NaN None None
2012-08-16T00:32:52.000000Z  46.656  38.426  16.200   1.700    6    6    1  70.710  35.800  NaN  NaN None None
2012-08-16T01:31:21.000000Z  46.757  38.432  21.300   1.900    7    7    1  84.460  28.000  NaN  NaN None None
2012-08-16T02:26:38.500000Z  46.844  38.384   4.200   1.700    5    5    0  80.560  18.800  NaN  NaN None None
2012-08-16T03:01:38.400000Z  46.763  38.487  25.900   2.200    7    7    1  87.280  30.800  NaN  NaN None None
2012-08-16T03:10:48.000000Z  46.828  38.405  17.700   2.400    7    7    0  82.630  21.100  NaN  NaN None None
2012-08-16T05:33:56.100000Z  46.676  38.452   4.200   2.300    7    7    1  85.490  35.300  NaN  NaN None None
2012-08-16T05:39:30.900000Z  46.687  38.391  19.700   1.600    5    5    1  63.380  32.100  NaN  NaN None None
2012-08-16T06:33:56.700000Z  46.785  38.478   4.400   2.000    4    4    1  72.660  28.700  NaN  NaN None None
2012-08-16T08:56:53.800000Z  46.708  38.442   4.100   1.800    4    4    1  66.000  32.300  NaN  NaN None None
2012-08-16T09:27:46.900000Z  46.720  38.426  19.600   3.100    7    7    3  75.200  30.600  NaN  NaN None None
2012-08-16T11:28:36.800000Z  46.711  38.434  11.100   1.900    6    6    0  77.280  31.700  NaN  NaN None None
2012-08-16T13:20:15.200000Z  46.699  38.418   4.200   1.300    5    5    0  70.840  32.000  NaN  NaN None None
2012-08-16T13:56:30.200000Z  46.712  38.411  13.600   2.000    7    7    0  80.430  30.700  NaN  NaN None None
2012-08-16T15:15:35.000000Z  46.738  38.451  18.300   3.800   11   11    4 111.970  30.400  NaN  NaN None None
2012-08-16T15:31:10.400000Z  46.689  38.372   4.300   1.500    5    5    0  69.200  31.500  NaN  NaN None None
2012-08-16T17:11:47.600000Z  46.741  38.458  19.900   1.700    7    7    0  83.410  30.600  NaN  NaN None None
2012-08-16T17:14:13.200000Z  46.731  38.436  19.500   4.600   20   20    2 150.400  30.200  NaN  NaN None None
2012-08-16T17:19:40.800000Z  46.703  38.432  18.200   2.900   10   10    3 106.120  32.200  NaN  NaN None None
2012-08-16T17:34:59.600000Z  46.730  38.440  15.500   2.600    8    8    6  71.920   8.940  NaN  NaN None None
2012-08-16T20:27:17.500000Z  46.916  38.441   7.800   2.300    7    7    1  90.060  17.600  NaN  NaN None None
2012-08-16T21:50:59.500000Z  46.745  38.446  14.000   1.400    5    5    0  73.220  29.600  NaN  NaN None None
2012-08-16T23:15:00.300000Z  46.641  38.391   4.200   0.800    6    6    1  75.760  36.000  NaN  NaN None None
2012-08-16T23:59:14.400000Z  46.641  38.416   4.100   1.200    6    6    0  76.070  36.700  NaN  NaN None None
2012-08-17T00:31:16.900000Z  46.855  38.511   4.100   1.700    7    7    1  81.240  27.000  NaN  NaN None None
2012-08-17T02:13:52.900000Z  46.788  38.402  20.200   1.600    7    7    0  81.610  24.100  NaN  NaN None None
2012-08-17T03:19:23.900000Z  46.786  38.427  20.000   1.900    5    5    1  78.880  25.500  NaN  NaN None None
2012-08-17T03:34:20.100000Z  46.691  38.457  17.800   2.900    7    7    3  80.630  34.400  NaN  NaN None None
2012-08-17T04:48:15.400000Z  46.690  38.420  13.000   3.800   21   21    4 137.580  32.800  NaN  NaN None None
2012-08-17T04:52:29.300000Z  46.770  38.421  20.000   3.000   10   10    3 102.420  26.400  NaN  NaN None None
2012-08-17T05:28:37.700000Z  46.843  38.391   8.200   2.100    6    6    2  79.600  19.200  NaN  NaN None None
2012-08-17T05:35:06.500000Z  46.777  38.404  13.700   1.600    5    5    1  64.800  25.100  NaN  NaN None None
2012-08-17T08:09:51.000000Z  46.886  38.417   9.300   3.500   10   10    4 104.280  17.500  NaN  NaN None None
2012-08-17T08:19:47.900000Z  46.813  38.439  18.900   1.700    5    5    2  71.970  24.100  NaN  NaN None None
2012-08-17T09:17:59.900000Z  46.643  38.418  20.000   3.800   21   21    4 135.480  36.600  NaN  NaN None None
2012-08-17T10:36:48.400000Z  46.681  38.436  19.700   1.600    5    5    1  64.820  34.200  NaN  NaN None None
2012-08-17T11:19:11.800000Z  46.696  38.436  20.000   2.000    6    6    1  77.740  33.000  NaN  NaN None None
2012-08-17T12:09:50.400000Z  46.640  38.439  17.400   3.100    7    7    5  79.030  37.600  NaN  NaN None None
2012-08-17T13:04:44.000000Z  46.879  38.421  22.200   1.500    5    5    2  73.240  18.300  NaN  NaN None None
2012-08-17T13:24:24.300000Z  46.567  38.469   5.200   2.000    5    5    2  68.560  44.800  NaN  NaN None None
2012-08-17T14:34:36.600000Z  46.650  38.425  16.700   2.000    6    5    2  77.490  36.300  NaN  NaN None None
2012-08-17T14:37:38.400000Z  46.656  38.448  17.400   2.200    7    7    2  79.660  36.700  NaN  NaN None None
2012-08-17T15:04:09.100000Z  46.768  38.422  10.000   1.400    5    5    2  70.340  26.600  NaN  NaN None None
2012-08-17T16:13:15.000000Z  46.790  38.458   5.300   1.500    5    5    2  80.630  27.000  NaN  NaN None None
2012-08-17T16:58:47.500000Z  46.651  38.391  15.400   1.600    6    6    1  69.490  35.200  NaN  NaN None None
2012-08-17T17:57:47.000000Z  46.928  38.367   4.100   1.500    5    5    2  80.460  11.400  NaN  NaN None None
2012-08-17T18:49:55.700000Z  46.982  38.381   4.800   2.600    7    7    3  83.490   8.750  NaN  NaN None None
2012-08-17T19:34:08.400000Z  46.622  38.471  20.000   3.100   10   10    4 101.510  40.500  NaN  NaN None None
