# 2001 02 03 00 00 00.000000 33.850 52.613  15.5  4.1 0.0 0.0 0.0         1
FOUH 34.020 1.00 S
VOCA 20.330 1.00 P
VOCA 35.580 1.00 S
CBZA 20.430 1.00 P
CBZA 35.750 1.00 S
DQYH 22.010 1.00 P
DQYH 38.510 1.00 S
QYDI 29.510 1.00 P
QYDI 51.170 1.00 S
RPKV 30.220 1.00 P
RPKV 52.140 1.00 S
HLUH 31.910 1.00 P
HLUH 55.000 1.00 S
# 2001 02 03 00 03 30.000000 33.999 52.532  13.6  1.0 0.0 0.0 0.0         4
RHPW  9.150 1.00 P
RHPW 16.010 1.00 S
XBVK  9.980 1.00 P
XBVK 17.470 1.00 S
LUEX 13.000 1.00 P
LUEX 22.750 1.00 S
AVTK 14.050 1.00 P
AVTK 24.590 1.00 S
CBZA 17.640 1.00 P
CBZA 30.860 1.00 S
DQYH 18.190 1.00 P
DQYH 31.830 1.00 S
DNOA 18.940 1.00 P
DNOA 33.140 1.00 S
FOUH 19.040 1.00 P
FOUH 33.320 1.00 S
APSL 22.830 1.00 P
APSL 39.950 1.00 S
MGUS 23.090 1.00 P
VOCA 23.010 1.00 P
VOCA 40.270 1.00 S
RAWC 25.120 1.00 P
RPKV 27.870 1.00 P
RPKV 48.510 1.00 S
QYDI 28.270 1.00 P
QYDI 49.330 1.00 S
HLUH 29.240 1.00 P
HLUH 50.970 1.00 S
# 2001 02 03 00 04 40.000000 33.652 52.538  13.5  1.7 0.0 0.0 0.0         5
LUEX 13.670 1.00 P
LUEX 23.910 1.00 S
RHPW 14.590 1.00 P
RHPW 25.520 1.00 S
CBZA 15.700 1.00 P
CBZA 27.480 1.00 S
AVTK 16.590 1.00 P
AVTK 29.040 1.00 S
XBVK 16.780 1.00 P
XBVK 29.370 1.00 S
DNOA 21.940 1.00 P
DNOA 38.390 1.00 S
DQYH 22.580 1.00 P
DQYH 39.510 1.00 S
MGUS 22.540 1.00 P
MGUS 39.450 1.00 S
RAWC 23.160 1.00 P
RAWC 40.520 1.00 S
APSL 24.270 1.00 P
APSL 42.470 1.00 S
FOUH 24.210 1.00 P
FOUH 42.360 1.00 S
VOCA 26.500 1.00 P
VOCA 46.380 1.00 S
RPKV 32.340 1.00 P
RPKV 55.710 1.00 S
QYDI 32.980 1.00 P
QYDI 56.800 1.00 S
HLUH 33.450 1.00 P
HLUH 57.820 1.00 S
# 2001 02 03 00 05 50.000000 33.895 52.670  17.0  2.3 0.0 0.0 0.0         6
RHPW  8.730 1.00 P
RHPW 15.270 1.00 S
XBVK 11.310 1.00 P
XBVK 19.800 1.00 S
LUEX 14.620 1.00 P
LUEX 25.580 1.00 S
AVTK 16.370 1.00 P
AVTK 28.640 1.00 S
DNOA 17.480 1.00 P
DNOA 30.600 1.00 S
CBZA 18.340 1.00 P
CBZA 32.100 1.00 S
FOUH 19.800 1.00 P
FOUH 34.640 1.00 S
DQYH 20.310 1.00 P
MGUS 20.460 1.00 P
MGUS 35.800 1.00 S
APSL 20.850 1.00 P
APSL 36.490 1.00 S
RAWC 22.200 1.00 P
RAWC 38.840 1.00 S
VOCA 22.200 1.00 P
VOCA 38.850 1.00 S
RPKV 29.330 1.00 P
RPKV 50.640 1.00 S
QYDI 29.320 1.00 P
QYDI 50.760 1.00 S
HLUH 30.810 1.00 P
HLUH 53.200 1.00 S
# 2001 02 03 00 07 00.000000 33.842 52.538  13.6  2.7 0.0 0.0 0.0         7
RHPW 11.310 1.00 P
RHPW 19.790 1.00 S
LUEX 12.790 1.00 P
LUEX 22.380 1.00 S
XBVK 13.300 1.00 P
XBVK 23.270 1.00 S
AVTK 15.010 1.00 P
AVTK 26.270 1.00 S
CBZA 16.590 1.00 P
CBZA 29.030 1.00 S
DQYH 20.250 1.00 P
DNOA 20.260 1.00 P
DNOA 35.450 1.00 S
FOUH 21.730 1.00 P
FOUH 38.020 1.00 S
MGUS 22.520 1.00 P
MGUS 39.410 1.00 S
APSL 23.370 1.00 P
APSL 40.890 1.00 S
RAWC 23.880 1.00 P
RAWC 41.780 1.00 S
VOCA 24.560 1.00 P
VOCA 42.980 1.00 S
RPKV 30.030 1.00 P
RPKV 52.050 1.00 S
QYDI 30.630 1.00 P
QYDI 52.950 1.00 S
HLUH 31.290 1.00 P
HLUH 54.250 1.00 S
# 2001 02 03 00 08 10.000000 33.519 52.704  18.5  2.0 0.0 0.0 0.0         8
RHPW 15.540 1.00 P
RHPW 27.200 1.00 S
LUEX 16.590 1.00 P
LUEX 29.030 1.00 S
XBVK 18.090 1.00 P
XBVK 31.650 1.00 S
AVTK 19.200 1.00 P
AVTK 33.610 1.00 S
RAWC 19.950 1.00 P
RAWC 34.920 1.00 S
MGUS 20.120 1.00 P
MGUS 35.210 1.00 S
DNOA 21.440 1.00 P
DNOA 37.520 1.00 S
APSL 22.620 1.00 P
APSL 39.590 1.00 S
DQYH 24.650 1.00 P
DQYH 43.020 1.00 S
FOUH 25.100 1.00 P
FOUH 43.900 1.00 S
VOCA 26.210 1.00 P
VOCA 45.720 1.00 S
RPKV 33.840 1.00 P
RPKV 57.860 1.00 S
HLUH 35.100 1.00 P
HLUH 60.080 1.00 S
# 2001 02 03 00 09 20.000000 33.620 52.655  17.2  2.3 0.0 0.0 0.0         9
RHPW 14.200 1.00 P
RHPW 24.860 1.00 S
LUEX 15.290 1.00 P
LUEX 26.750 1.00 S
XBVK 16.640 1.00 P
XBVK 29.120 1.00 S
CBZA 16.950 1.00 P
CBZA 29.660 1.00 S
MGUS 20.590 1.00 P
MGUS 36.040 1.00 S
DNOA 20.840 1.00 P
DNOA 36.470 1.00 S
RAWC 21.020 1.00 P
RAWC 36.780 1.00 S
APSL 22.650 1.00 P
APSL 39.640 1.00 S
DQYH 23.350 1.00 P
DQYH 40.850 1.00 S
FOUH 23.950 1.00 P
FOUH 41.910 1.00 S
VOCA 25.560 1.00 P
VOCA 44.720 1.00 S
RPKV 32.660 1.00 P
RPKV 55.990 1.00 S
HLUH 33.950 1.00 P
HLUH 58.210 1.00 S
# 2001 02 03 00 10 30.000000 34.112 52.530  13.8  2.2 0.0 0.0 0.0        10
XBVK  7.590 1.00 P
XBVK 13.290 1.00 S
RHPW  8.240 1.00 P
RHPW 14.430 1.00 S
LUEX 13.660 1.00 P
AVTK 13.850 1.00 P
AVTK 24.240 1.00 S
DQYH 16.670 1.00 P
DQYH 29.170 1.00 S
FOUH 16.980 1.00 P
FOUH 29.710 1.00 S
DNOA 18.120 1.00 P
DNOA 31.720 1.00 S
CBZA 18.770 1.00 P
CBZA 32.850 1.00 S
VOCA 21.650 1.00 P
VOCA 37.890 1.00 S
APSL 22.610 1.00 P
APSL 39.560 1.00 S
MGUS 23.570 1.00 P
RAWC 25.900 1.00 P
RAWC 45.300 1.00 S
RPKV 26.370 1.00 P
RPKV 46.040 1.00 S
QYDI 26.570 1.00 P
QYDI 46.420 1.00 S
HLUH 27.860 1.00 P
HLUH 48.610 1.00 S
# 2001 02 03 00 11 40.000000 33.944 52.932  24.4  3.7 0.0 0.0 0.0        11
RHPW  7.480 1.00 P
RHPW 13.100 1.00 S
XBVK 11.080 1.00 P
XBVK 19.390 1.00 S
DNOA 13.380 1.00 P
DNOA 23.420 1.00 S
MGUS 16.170 1.00 P
MGUS 28.300 1.00 S
APSL 16.360 1.00 P
APSL 28.630 1.00 S
LUEX 17.750 1.00 P
LUEX 31.070 1.00 S
FOUH 18.270 1.00 P
FOUH 31.980 1.00 S
RAWC 18.700 1.00 P
RAWC 32.730 1.00 S
VOCA 18.870 1.00 P
VOCA 33.030 1.00 S
AVTK 18.970 1.00 P
AVTK 33.200 1.00 S
CBZA 21.070 1.00 P
CBZA 36.850 1.00 S
QYDI 28.520 1.00 P
QYDI 49.520 1.00 S
RPKV 29.480 1.00 P
RPKV 50.860 1.00 S
HLUH 31.340 1.00 P
HLUH 53.890 1.00 S
# 2001 02 03 00 12 50.000000 33.401 52.535  12.8  1.6 0.0 0.0 0.0        12
CBZA 16.360 1.00 P
CBZA 28.630 1.00 S
LUEX 16.650 1.00 P
LUEX 29.130 1.00 S
RHPW 18.930 1.00 P
RHPW 33.130 1.00 S
AVTK 19.860 1.00 P
AVTK 34.760 1.00 S
XBVK 21.150 1.00 P
XBVK 37.020 1.00 S
RAWC 22.910 1.00 P
RAWC 40.100 1.00 S
MGUS 23.740 1.00 P
MGUS 41.550 1.00 S
DNOA 24.900 1.00 P
DNOA 43.560 1.00 S
DQYH 26.170 1.00 P
DQYH 45.700 1.00 S
APSL 26.250 1.00 P
APSL 45.910 1.00 S
FOUH 28.130 1.00 P
FOUH 48.990 1.00 S
VOCA 29.480 1.00 P
VOCA 51.270 1.00 S
RPKV 35.760 1.00 P
RPKV 61.360 1.00 S
HLUH 36.820 1.00 P
HLUH 63.130 1.00 S
# 2001 02 03 00 14 00.000000 33.767 52.577  14.5  0.3 0.0 0.0 0.0        13
RHPW 12.170 1.00 P
RHPW 21.300 1.00 S
LUEX 13.560 1.00 P
LUEX 23.730 1.00 S
XBVK 14.520 1.00 P
XBVK 25.420 1.00 S
AVTK 16.000 1.00 P
AVTK 28.010 1.00 S
CBZA 16.630 1.00 P
CBZA 29.110 1.00 S
DNOA 20.450 1.00 P
DNOA 35.780 1.00 S
DQYH 21.320 1.00 P
DQYH 37.320 1.00 S
MGUS 21.850 1.00 P
MGUS 38.240 1.00 S
FOUH 22.370 1.00 P
FOUH 39.140 1.00 S
RAWC 22.910 1.00 P
RAWC 40.100 1.00 S
APSL 23.100 1.00 P
APSL 40.420 1.00 S
VOCA 24.900 1.00 P
VOCA 43.570 1.00 S
RPKV 30.970 1.00 P
QYDI 31.410 1.00 P
QYDI 54.250 1.00 S
HLUH 32.240 1.00 P
HLUH 55.740 1.00 S
# 2001 02 03 00 15 10.000000 33.779 52.648  17.4  2.5 0.0 0.0 0.0        14
RHPW 11.100 1.00 P
XBVK 13.660 1.00 P
XBVK 23.910 1.00 S
LUEX 14.400 1.00 P
LUEX 25.190 1.00 S
AVTK 16.580 1.00 P
AVTK 29.010 1.00 S
CBZA 17.470 1.00 P
CBZA 30.570 1.00 S
DNOA 19.010 1.00 P
DNOA 33.260 1.00 S
MGUS 20.370 1.00 P
MGUS 35.640 1.00 S
DQYH 21.380 1.00 P
APSL 21.620 1.00 P
APSL 37.830 1.00 S
RAWC 21.600 1.00 P
RAWC 37.810 1.00 S
FOUH 21.480 1.00 P
FOUH 37.590 1.00 S
VOCA 23.620 1.00 P
VOCA 41.340 1.00 S
RPKV 30.570 1.00 P
RPKV 52.690 1.00 S
QYDI 30.800 1.00 P
QYDI 53.220 1.00 S
HLUH 31.980 1.00 P
HLUH 55.120 1.00 S
# 2001 02 03 00 16 20.000000 33.599 52.468  12.1  5.0 0.0 0.0 0.0        15
LUEX 13.320 1.00 P
LUEX 23.310 1.00 S
CBZA 14.660 1.00 P
CBZA 25.650 1.00 S
RHPW 16.230 1.00 P
RHPW 28.410 1.00 S
XBVK 18.180 1.00 P
XBVK 31.810 1.00 S
DQYH 23.220 1.00 P
DQYH 40.640 1.00 S
DNOA 23.370 1.00 P
DNOA 40.900 1.00 S
MGUS 23.600 1.00 P
MGUS 41.300 1.00 S
RAWC 23.960 1.00 P
RAWC 41.920 1.00 S
FOUH 25.530 1.00 P
FOUH 44.670 1.00 S
APSL 25.580 1.00 P
APSL 44.750 1.00 S
VOCA 27.890 1.00 P
VOCA 48.790 1.00 S
RPKV 33.040 1.00 P
RPKV 57.050 1.00 S
QYDI 34.030 1.00 P
QYDI 58.400 1.00 S
# 2001 02 03 00 17 30.000000 33.596 52.812  20.7  0.8 0.0 0.0 0.0        16
RHPW 14.030 1.00 P
RHPW 24.540 1.00 S
XBVK 16.940 1.00 P
XBVK 29.650 1.00 S
LUEX 17.370 1.00 P
LUEX 30.400 1.00 S
RAWC 18.440 1.00 P
RAWC 32.280 1.00 S
MGUS 18.200 1.00 P
MGUS 31.840 1.00 S
CBZA 19.080 1.00 P
CBZA 33.390 1.00 S
DNOA 19.390 1.00 P
DNOA 33.930 1.00 S
AVTK 19.690 1.00 P
AVTK 34.460 1.00 S
APSL 20.580 1.00 P
APSL 36.010 1.00 S
FOUH 23.670 1.00 P
FOUH 41.430 1.00 S
VOCA 24.470 1.00 P
VOCA 42.790 1.00 S
RPKV 33.350 1.00 P
RPKV 56.960 1.00 S
QYDI 33.400 1.00 P
QYDI 57.060 1.00 S
# 2001 02 03 00 18 40.000000 33.669 52.772  19.8  3.7 0.0 0.0 0.0        17
XBVK 15.660 1.00 P
XBVK 27.410 1.00 S
LUEX 16.430 1.00 P
LUEX 28.750 1.00 S
CBZA 18.640 1.00 P
CBZA 32.620 1.00 S
MGUS 18.710 1.00 P
MGUS 32.740 1.00 S
AVTK 18.670 1.00 P
AVTK 32.680 1.00 S
DNOA 18.870 1.00 P
DNOA 33.020 1.00 S
RAWC 19.370 1.00 P
RAWC 33.890 1.00 S
APSL 20.600 1.00 P
APSL 36.050 1.00 S
FOUH 22.710 1.00 P
FOUH 39.750 1.00 S
DQYH 23.450 1.00 P
DQYH 41.030 1.00 S
VOCA 23.820 1.00 P
RPKV 32.330 1.00 P
RPKV 55.510 1.00 S
QYDI 32.390 1.00 P
QYDI 55.610 1.00 S
HLUH 33.740 1.00 P
HLUH 57.920 1.00 S
# 2001 02 03 00 19 50.000000 33.736 52.482  12.3  3.6 0.0 0.0 0.0        18
LUEX 12.340 1.00 P
LUEX 21.590 1.00 S
RHPW 14.000 1.00 P
RHPW 24.500 1.00 S
AVTK 15.200 1.00 P
AVTK 26.600 1.00 S
CBZA 15.290 1.00 P
CBZA 26.760 1.00 S
DQYH 21.410 1.00 P
DQYH 37.480 1.00 S
DNOA 22.170 1.00 P
DNOA 38.800 1.00 S
FOUH 23.590 1.00 P
FOUH 41.290 1.00 S
MGUS 23.550 1.00 P
MGUS 41.210 1.00 S
RAWC 24.430 1.00 P
RAWC 42.750 1.00 S
APSL 24.850 1.00 P
APSL 43.490 1.00 S
VOCA 26.400 1.00 P
VOCA 46.190 1.00 S
RPKV 31.250 1.00 P
RPKV 54.180 1.00 S
QYDI 32.190 1.00 P
QYDI 55.590 1.00 S
HLUH 32.380 1.00 P
HLUH 55.980 1.00 S
# 2001 02 03 00 21 00.000000 33.799 52.779  20.0  1.1 0.0 0.0 0.0        19
RHPW 10.080 1.00 P
RHPW 17.630 1.00 S
XBVK 13.280 1.00 P
XBVK 23.230 1.00 S
LUEX 16.040 1.00 P
LUEX 28.060 1.00 S
DNOA 17.150 1.00 P
AVTK 17.970 1.00 P
AVTK 31.440 1.00 S
MGUS 18.390 1.00 P
CBZA 19.100 1.00 P
CBZA 33.420 1.00 S
APSL 19.570 1.00 P
APSL 34.250 1.00 S
RAWC 19.760 1.00 P
RAWC 34.580 1.00 S
FOUH 20.860 1.00 P
FOUH 36.510 1.00 S
DQYH 22.140 1.00 P
DQYH 38.750 1.00 S
VOCA 22.180 1.00 P
VOCA 38.820 1.00 S
RPKV 30.790 1.00 P
RPKV 53.130 1.00 S
QYDI 30.590 1.00 P
QYDI 52.930 1.00 S
HLUH 32.270 1.00 P
HLUH 55.670 1.00 S
# 2001 02 03 00 22 10.000000 33.790 52.563  13.6  0.5 0.0 0.0 0.0        20
RHPW 11.810 1.00 P
RHPW 20.670 1.00 S
XBVK 14.110 1.00 P
XBVK 24.690 1.00 S
AVTK 15.760 1.00 P
AVTK 27.590 1.00 S
CBZA 16.840 1.00 P
CBZA 29.480 1.00 S
DNOA 20.320 1.00 P
DNOA 35.560 1.00 S
DQYH 21.060 1.00 P
DQYH 36.860 1.00 S
FOUH 22.130 1.00 P
MGUS 22.080 1.00 P
MGUS 38.630 1.00 S
APSL 23.180 1.00 P
APSL 40.560 1.00 S
RAWC 23.280 1.00 P
RAWC 40.740 1.00 S
VOCA 24.690 1.00 P
VOCA 43.200 1.00 S
RPKV 30.700 1.00 P
RPKV 52.970 1.00 S
QYDI 31.160 1.00 P
QYDI 53.840 1.00 S
HLUH 32.000 1.00 P
HLUH 55.310 1.00 S
# 2001 02 03 00 23 20.000000 34.029 52.869  23.0  3.3 0.0 0.0 0.0        21
RHPW  5.980 1.00 P
RHPW 10.460 1.00 S
XBVK  9.200 1.00 P
XBVK 16.100 1.00 S
DNOA 13.190 1.00 P
DNOA 23.080 1.00 S
FOUH 16.890 1.00 P
APSL 17.090 1.00 P
APSL 29.910 1.00 S
LUEX 17.090 1.00 P
LUEX 29.900 1.00 S
MGUS 17.630 1.00 P
MGUS 30.850 1.00 S
AVTK 18.010 1.00 P
AVTK 31.510 1.00 S
VOCA 18.360 1.00 P
VOCA 32.120 1.00 S
DQYH 20.550 1.00 P
DQYH 35.970 1.00 S
RAWC 20.450 1.00 P
RAWC 35.780 1.00 S
CBZA 20.700 1.00 P
CBZA 36.220 1.00 S
QYDI 27.230 1.00 P
QYDI 47.340 1.00 S
RPKV 28.220 1.00 P
RPKV 48.750 1.00 S
HLUH 30.100 1.00 P
# 2001 02 03 00 24 30.000000 33.269 52.524  12.9  3.2 0.0 0.0 0.0        22
CBZA 17.190 1.00 P
CBZA 30.080 1.00 S
LUEX 18.210 1.00 P
LUEX 31.860 1.00 S
RHPW 21.030 1.00 P
RHPW 36.800 1.00 S
AVTK 21.440 1.00 P
AVTK 37.520 1.00 S
RAWC 23.140 1.00 P
RAWC 40.500 1.00 S
XBVK 23.270 1.00 P
XBVK 40.730 1.00 S
MGUS 24.620 1.00 P
MGUS 43.070 1.00 S
DNOA 26.440 1.00 P
DNOA 46.260 1.00 S
DQYH 27.560 1.00 P
DQYH 47.970 1.00 S
APSL 27.550 1.00 P
APSL 48.150 1.00 S
VOCA 31.090 1.00 P
VOCA 53.940 1.00 S
RPKV 37.310 1.00 P
RPKV 63.870 1.00 S
HLUH 38.240 1.00 P
HLUH 65.300 1.00 S
QYDI 38.390 1.00 P
QYDI 65.600 1.00 S
# 2001 02 03 00 25 40.000000 34.046 52.940  24.9  1.0 0.0 0.0 0.0        23
RHPW  6.230 1.00 P
RHPW 10.900 1.00 S
XBVK  9.580 1.00 P
XBVK 16.770 1.00 S
DNOA 12.030 1.00 P
DNOA 21.050 1.00 S
APSL 15.830 1.00 P
APSL 27.700 1.00 S
MGUS 16.680 1.00 P
MGUS 29.190 1.00 S
FOUH 16.600 1.00 P
FOUH 29.060 1.00 S
VOCA 17.320 1.00 P
VOCA 30.310 1.00 S
LUEX 18.120 1.00 P
LUEX 31.710 1.00 S
AVTK 19.010 1.00 P
AVTK 33.270 1.00 S
RAWC 19.780 1.00 P
RAWC 34.610 1.00 S
DQYH 21.060 1.00 P
DQYH 36.850 1.00 S
CBZA 21.670 1.00 P
CBZA 37.900 1.00 S
RPKV 28.230 1.00 P
HLUH 30.190 1.00 P
HLUH 51.940 1.00 S
# 2001 02 03 00 26 50.000000 33.755 52.547  14.1  0.8 0.0 0.0 0.0        24
RHPW 12.620 1.00 P
RHPW 22.090 1.00 S
LUEX 13.190 1.00 P
LUEX 23.080 1.00 S
XBVK 14.830 1.00 P
XBVK 25.950 1.00 S
AVTK 15.680 1.00 P
AVTK 27.440 1.00 S
CBZA 16.260 1.00 P
CBZA 28.460 1.00 S
DNOA 20.760 1.00 P
DQYH 21.240 1.00 P
DQYH 37.160 1.00 S
MGUS 22.270 1.00 P
MGUS 38.960 1.00 S
FOUH 22.580 1.00 P
FOUH 39.510 1.00 S
RAWC 23.270 1.00 P
RAWC 40.720 1.00 S
APSL 23.460 1.00 P
VOCA 25.140 1.00 P
VOCA 44.000 1.00 S
RPKV 30.940 1.00 P
RPKV 53.430 1.00 S
QYDI 31.470 1.00 P
QYDI 54.340 1.00 S
HLUH 32.150 1.00 P
HLUH 55.630 1.00 S
# 2001 02 03 00 28 00.000000 33.817 52.248   4.6  1.4 0.0 0.0 0.0        25
LUEX  7.020 1.00 P
LUEX 12.290 1.00 S
AVTK 11.150 1.00 P
AVTK 19.520 1.00 S
CBZA 12.570 1.00 P
CBZA 21.990 1.00 S
RHPW 17.160 1.00 P
RHPW 30.040 1.00 S
XBVK 17.270 1.00 P
XBVK 30.220 1.00 S
DQYH 20.000 1.00 P
DQYH 35.000 1.00 S
FOUH 25.000 1.00 P
FOUH 43.750 1.00 S
DNOA 25.650 1.00 P
DNOA 44.900 1.00 S
MGUS 28.170 1.00 P
MGUS 49.310 1.00 S
APSL 28.910 1.00 P
RAWC 29.250 1.00 P
VOCA 29.390 1.00 P
VOCA 51.430 1.00 S
RPKV 31.020 1.00 P
RPKV 53.960 1.00 S
HLUH 31.980 1.00 P
HLUH 55.460 1.00 S
QYDI 32.690 1.00 P
QYDI 56.540 1.00 S
# 2001 02 03 00 29 10.000000 34.117 52.872  23.0  1.4 0.0 0.0 0.0        26
RHPW  5.280 1.00 P
RHPW  9.240 1.00 S
XBVK  7.800 1.00 P
XBVK 13.640 1.00 S
DNOA 12.420 1.00 P
DNOA 21.730 1.00 S
APSL 16.790 1.00 P
APSL 29.390 1.00 S
LUEX 17.690 1.00 P
LUEX 30.960 1.00 S
MGUS 18.330 1.00 P
MGUS 32.080 1.00 S
AVTK 18.370 1.00 P
AVTK 32.140 1.00 S
DQYH 19.970 1.00 P
DQYH 34.960 1.00 S
RAWC 21.530 1.00 P
RAWC 37.670 1.00 S
CBZA 21.410 1.00 P
CBZA 37.470 1.00 S
QYDI 25.940 1.00 P
QYDI 45.150 1.00 S
RPKV 27.120 1.00 P
RPKV 46.990 1.00 S
HLUH 29.090 1.00 P
HLUH 50.220 1.00 S
# 2001 02 03 00 30 20.000000 33.704 52.724  18.9  0.7 0.0 0.0 0.0        27
RHPW 12.190 1.00 P
RHPW 21.320 1.00 S
XBVK 14.930 1.00 P
XBVK 26.130 1.00 S
LUEX 15.660 1.00 P
LUEX 27.400 1.00 S
AVTK 17.890 1.00 P
AVTK 31.310 1.00 S
CBZA 18.110 1.00 P
CBZA 31.690 1.00 S
DNOA 18.960 1.00 P
MGUS 19.410 1.00 P
MGUS 33.960 1.00 S
RAWC 20.240 1.00 P
RAWC 35.420 1.00 S
APSL 21.030 1.00 P
APSL 36.800 1.00 S
DQYH 22.740 1.00 P
DQYH 39.800 1.00 S
VOCA 23.790 1.00 P
VOCA 41.630 1.00 S
RPKV 31.690 1.00 P
RPKV 54.590 1.00 S
QYDI 31.860 1.00 P
QYDI 54.920 1.00 S
HLUH 33.100 1.00 P
HLUH 56.970 1.00 S
# 2001 02 03 00 31 30.000000 33.720 52.514  13.3  1.6 0.0 0.0 0.0        28
LUEX 12.910 1.00 P
LUEX 22.600 1.00 S
RHPW 13.590 1.00 P
RHPW 23.780 1.00 S
CBZA 15.730 1.00 P
CBZA 27.540 1.00 S
XBVK 15.730 1.00 P
XBVK 27.520 1.00 S
AVTK 15.680 1.00 P
AVTK 27.440 1.00 S
DQYH 21.640 1.00 P
DQYH 37.880 1.00 S
DNOA 21.510 1.00 P
DNOA 37.640 1.00 S
MGUS 22.810 1.00 P
MGUS 39.920 1.00 S
FOUH 23.320 1.00 P
FOUH 40.810 1.00 S
APSL 24.130 1.00 P
APSL 42.230 1.00 S
VOCA 25.880 1.00 P
VOCA 45.300 1.00 S
RPKV 31.390 1.00 P
RPKV 54.310 1.00 S
QYDI 32.110 1.00 P
QYDI 55.410 1.00 S
# 2001 02 03 00 32 40.000000 33.491 52.553  13.8  1.1 0.0 0.0 0.0        29
LUEX 15.510 1.00 P
LUEX 27.140 1.00 S
CBZA 16.000 1.00 P
CBZA 28.010 1.00 S
RHPW 17.030 1.00 P
RHPW 29.800 1.00 S
AVTK 18.670 1.00 P
AVTK 32.680 1.00 S
XBVK 19.300 1.00 P
XBVK 33.780 1.00 S
RAWC 22.440 1.00 P
RAWC 39.270 1.00 S
MGUS 22.660 1.00 P
MGUS 39.660 1.00 S
DNOA 23.430 1.00 P
DNOA 41.000 1.00 S
DQYH 24.830 1.00 P
DQYH 43.400 1.00 S
APSL 24.950 1.00 P
APSL 43.650 1.00 S
FOUH 26.520 1.00 P
FOUH 46.360 1.00 S
VOCA 28.030 1.00 P
VOCA 48.860 1.00 S
RPKV 34.340 1.00 P
RPKV 58.870 1.00 S
HLUH 35.470 1.00 P
HLUH 60.820 1.00 S
# 2001 02 03 00 33 50.000000 33.668 52.261   5.4  2.2 0.0 0.0 0.0        30
LUEX  9.150 1.00 P
LUEX 16.010 1.00 S
AVTK 13.980 1.00 P
AVTK 24.470 1.00 S
RHPW 18.640 1.00 P
RHPW 32.620 1.00 S
XBVK 19.550 1.00 P
XBVK 34.220 1.00 S
DQYH 22.260 1.00 P
DQYH 38.950 1.00 S
DNOA 26.370 1.00 P
DNOA 46.140 1.00 S
FOUH 26.680 1.00 P
FOUH 46.680 1.00 S
MGUS 27.480 1.00 P
MGUS 48.080 1.00 S
RAWC 27.980 1.00 P
RAWC 48.950 1.00 S
APSL 29.030 1.00 P
APSL 50.770 1.00 S
VOCA 30.370 1.00 P
VOCA 53.110 1.00 S
RPKV 32.730 1.00 P
RPKV 56.710 1.00 S
HLUH 33.670 1.00 P
HLUH 58.200 1.00 S
QYDI 34.360 1.00 P
QYDI 59.300 1.00 S
# 2001 02 03 00 35 00.000000 33.338 52.763  19.9  1.8 0.0 0.0 0.0        31
RHPW 18.430 1.00 P
RHPW 32.250 1.00 S
RAWC 18.950 1.00 P
RAWC 33.170 1.00 S
LUEX 19.200 1.00 P
LUEX 33.610 1.00 S
CBZA 19.230 1.00 P
CBZA 33.650 1.00 S
MGUS 20.570 1.00 P
